TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;170310202003025;17;031;202.00;3025;14000;14000;;;3
Block;170310202003026;17;031;202.00;3026;14000;14000;;;3
Block;170310202003027;17;031;202.00;3027;14000;14000;;;3
Block;170310202003028;17;031;202.00;3028;14000;14000;;;3
Block;170310202003029;17;031;202.00;3029;14000;14000;;;3
Block;170310202003030;17;031;202.00;3030;14000;14000;;;3
Block;170310202003031;17;031;202.00;3031;14000;14000;;;3
Block;170310202003032;17;031;202.00;3032;14000;14000;;;3
Block;170310202003033;17;031;202.00;3033;14000;14000;;;3
Block;170310202003034;17;031;202.00;3034;14000;14000;;;3
Block;170310202003035;17;031;202.00;3035;14000;14000;;;3
Block;170310202003036;17;031;202.00;3036;14000;14000;;;3
Block;170310202004000;17;031;202.00;4000;14000;14000;;;4
Block;170310202004001;17;031;202.00;4001;14000;14000;;;4
Block;170310202004002;17;031;202.00;4002;14000;14000;;;4
Block;170310202004003;17;031;202.00;4003;14000;14000;;;4
Block;170310202004004;17;031;202.00;4004;14000;14000;;;4
Block;170310202004005;17;031;202.00;4005;14000;14000;;;4
Block;170310202004006;17;031;202.00;4006;14000;14000;;;3,4
Block;170310202004007;17;031;202.00;4007;14000;14000;;;3,4
Block;170310202004008;17;031;202.00;4008;14000;14000;;;4
Block;170310202004009;17;031;202.00;4009;14000;14000;;;4
Block;170310202004010;17;031;202.00;4010;14000;14000;;;3,4
Block;170310202004011;17;031;202.00;4011;14000;14000;;;3
Block;170310202004012;17;031;202.00;4012;14000;14000;;;3,4
Block;170310202004013;17;031;202.00;4013;14000;14000;;;3,4
Block;170310202004014;17;031;202.00;4014;14000;14000;;;4
Block;170310202004015;17;031;202.00;4015;14000;14000;;;4
Block;170310202004016;17;031;202.00;4016;14000;14000;;;4
Block;170310202004017;17;031;202.00;4017;14000;14000;;;4
Block;170310202004018;17;031;202.00;4018;14000;14000;;;4
Block;170310202004019;17;031;202.00;4019;14000;14000;;;4
Block;170310202004020;17;031;202.00;4020;14000;14000;;;4
Block;170310202004021;17;031;202.00;4021;14000;14000;;;4
Block;170310202004022;17;031;202.00;4022;14000;14000;;;4
Block;170310202004023;17;031;202.00;4023;14000;14000;;;4
Block;170310202004024;17;031;202.00;4024;14000;14000;;;3,4
Block;170310202004025;17;031;202.00;4025;14000;14000;;;3
Block;170310202004026;17;031;202.00;4026;14000;14000;;;3
Block;170310202004027;17;031;202.00;4027;14000;14000;;;3,4
Block;170310202004028;17;031;202.00;4028;14000;14000;;;3,4
Block;170310202004029;17;031;202.00;4029;14000;14000;;;3
Block;170310202004030;17;031;202.00;4030;14000;14000;;;4
Block;170310202004031;17;031;202.00;4031;14000;14000;;;4
Block;170310202004032;17;031;202.00;4032;14000;14000;;;4
Block;170310202004033;17;031;202.00;4033;14000;14000;;;4
Block;170310202004034;17;031;202.00;4034;14000;14000;;;4
Block;170310202004035;17;031;202.00;4035;14000;14000;;;4
Block;170310202004036;17;031;202.00;4036;14000;14000;;;4
Block;170310202004037;17;031;202.00;4037;14000;14000;;;3
Block;170310202004038;17;031;202.00;4038;14000;14000;;;3,4
Block;170310202004039;17;031;202.00;4039;14000;14000;;;3,4
Block;170310202004040;17;031;202.00;4040;14000;14000;;;3
Block;170310202004041;17;031;202.00;4041;14000;14000;;;3,4
Block;170310202004042;17;031;202.00;4042;14000;14000;;;3,4
Block;170310202004043;17;031;202.00;4043;14000;14000;;;3,4
Block;170310202004044;17;031;202.00;4044;14000;14000;;;3,4
Block;170310202004045;17;031;202.00;4045;14000;14000;;;3,4
Block;170310203011000;17;031;203.01;1000;14000;14000;;;3
Block;170310203011001;17;031;203.01;1001;14000;14000;;;3
Block;170310203011002;17;031;203.01;1002;14000;14000;;;3
Block;170310203011003;17;031;203.01;1003;14000;14000;;;3
Block;170310203011004;17;031;203.01;1004;14000;14000;;;3
Block;170310203011005;17;031;203.01;1005;14000;14000;;;3
Block;170310203011006;17;031;203.01;1006;14000;14000;;;3
Block;170310203012000;17;031;203.01;2000;14000;14000;;;3
Block;170310203012001;17;031;203.01;2001;14000;14000;;;3
Block;170310203012002;17;031;203.01;2002;14000;14000;;;3
Block;170310203012003;17;031;203.01;2003;14000;14000;;;3
Block;170310203012004;17;031;203.01;2004;14000;14000;;;3
Block;170310203012005;17;031;203.01;2005;14000;14000;;;3
Block;170310203012006;17;031;203.01;2006;14000;14000;;;3
Block;170310203012007;17;031;203.01;2007;14000;14000;;;3
Block;170310203012008;17;031;203.01;2008;14000;14000;;;3
Block;170310203012009;17;031;203.01;2009;14000;14000;;;3
Block;170310203012010;17;031;203.01;2010;14000;14000;;;3
Block;170310203013000;17;031;203.01;3000;14000;14000;;;3
Block;170310203013001;17;031;203.01;3001;14000;14000;;;3
Block;170310203013002;17;031;203.01;3002;14000;14000;;;3
Block;170310203013003;17;031;203.01;3003;14000;14000;;;3
Block;170310203013004;17;031;203.01;3004;14000;14000;;;3
Block;170310203013005;17;031;203.01;3005;14000;14000;;;3
Block;170310203013006;17;031;203.01;3006;14000;14000;;;3
Block;170310203013007;17;031;203.01;3007;14000;14000;;;3
Block;170310203013008;17;031;203.01;3008;14000;14000;;;3
Block;170310203013009;17;031;203.01;3009;14000;14000;;;3
Block;170310203013010;17;031;203.01;3010;14000;14000;;;3
Block;170310203013011;17;031;203.01;3011;14000;14000;;;3
Block;170310203013012;17;031;203.01;3012;14000;14000;;;3
Block;170310203013013;17;031;203.01;3013;14000;14000;;;3
Block;170310203013014;17;031;203.01;3014;14000;14000;;;3
Block;170310203013015;17;031;203.01;3015;14000;14000;;;3
Block;170310203013016;17;031;203.01;3016;14000;14000;;;3
Block;170310203013017;17;031;203.01;3017;14000;14000;;;3
Block;170310203013018;17;031;203.01;3018;14000;14000;;;3
Block;170310203013019;17;031;203.01;3019;14000;14000;;;3
Block;170310203013020;17;031;203.01;3020;14000;14000;;;3
Block;170310203013021;17;031;203.01;3021;14000;14000;;;3
Block;170310203013022;17;031;203.01;3022;14000;14000;;;3
Block;170310203013023;17;031;203.01;3023;14000;14000;;;3
Block;170310203013024;17;031;203.01;3024;14000;14000;;;3
Block;170310203013025;17;031;203.01;3025;14000;14000;;;3
Block;170310203013026;17;031;203.01;3026;14000;14000;;;3
Block;170310203021000;17;031;203.02;1000;14000;14000;;;4
Block;170310203021001;17;031;203.02;1001;14000;14000;;;3,4
Block;170310203021002;17;031;203.02;1002;14000;14000;;;3,4
Block;170310203021003;17;031;203.02;1003;14000;14000;;;4
Block;170310203021004;17;031;203.02;1004;14000;14000;;;4
Block;170310203021005;17;031;203.02;1005;14000;14000;;;3,4
Block;170310203021006;17;031;203.02;1006;14000;14000;;;3,4
Block;170310203021007;17;031;203.02;1007;14000;14000;;;4
Block;170310203021008;17;031;203.02;1008;14000;14000;;;3,4
Block;170310203021009;17;031;203.02;1009;14000;14000;;;4
Block;170310203021010;17;031;203.02;1010;14000;14000;;;4
Block;170310203021011;17;031;203.02;1011;14000;14000;;;4
Block;170310203021012;17;031;203.02;1012;14000;14000;;;3,4
Block;170310203022000;17;031;203.02;2000;14000;14000;;;4
Block;170310203022001;17;031;203.02;2001;14000;14000;;;4
Block;170310203022002;17;031;203.02;2002;14000;14000;;;3,4
Block;170310203022003;17;031;203.02;2003;14000;14000;;;3,4
Block;170310203022004;17;031;203.02;2004;14000;14000;;;4
Block;170310203022005;17;031;203.02;2005;14000;14000;;;4
Block;170310203022006;17;031;203.02;2006;14000;14000;;;3,4
Block;170310203022007;17;031;203.02;2007;14000;14000;;;3,4
Block;170310203022008;17;031;203.02;2008;14000;14000;;;4
Block;170310203022009;17;031;203.02;2009;14000;14000;;;3,4
Block;170310203022010;17;031;203.02;2010;14000;14000;;;3,4
Block;170310203022011;17;031;203.02;2011;14000;14000;;;3,4
Block;170310203022012;17;031;203.02;2012;14000;14000;;;3,4
Block;170310203022013;17;031;203.02;2013;14000;14000;;;3,4
Block;170310203022014;17;031;203.02;2014;14000;14000;;;3,4
Block;170310203023000;17;031;203.02;3000;14000;14000;;;4
Block;170310203023001;17;031;203.02;3001;14000;14000;;;4
Block;170310203023002;17;031;203.02;3002;14000;14000;;;4
Block;170310203023003;17;031;203.02;3003;14000;14000;;;4
Block;170310203023004;17;031;203.02;3004;14000;14000;;;4
Block;170310203023005;17;031;203.02;3005;14000;14000;;;4
Block;170310203023006;17;031;203.02;3006;14000;14000;;;4
Block;170310203023007;17;031;203.02;3007;14000;14000;;;4
Block;170310203023008;17;031;203.02;3008;14000;14000;;;4
Block;170310203023009;17;031;203.02;3009;14000;14000;;;4
Block;170310203023010;17;031;203.02;3010;14000;14000;;;4
Block;170310203023011;17;031;203.02;3011;14000;14000;;;4
Block;170310203023012;17;031;203.02;3012;14000;14000;;;4
Block;170310203023013;17;031;203.02;3013;14000;14000;;;4
Block;170310203023014;17;031;203.02;3014;14000;14000;;;4
Block;170310203023015;17;031;203.02;3015;14000;14000;;;4
Block;170310203023016;17;031;203.02;3016;14000;14000;;;4
Block;170310203023017;17;031;203.02;3017;14000;14000;;;4
Block;170310203023018;17;031;203.02;3018;14000;14000;;;4
Block;170310203023019;17;031;203.02;3019;14000;14000;;;4
Block;170310203023020;17;031;203.02;3020;14000;14000;;;4
Block;170310203023021;17;031;203.02;3021;14000;14000;;;4
Block;170310203023022;17;031;203.02;3022;14000;14000;;;4
Block;170310203023023;17;031;203.02;3023;14000;14000;;;4
Block;170310203023024;17;031;203.02;3024;14000;14000;;;4
Block;170310203023025;17;031;203.02;3025;14000;14000;;;4
Block;170310203023026;17;031;203.02;3026;14000;14000;;;4
Block;170310203023027;17;031;203.02;3027;14000;14000;;;4
Block;170310203023028;17;031;203.02;3028;14000;14000;;;4
Block;170310203023029;17;031;203.02;3029;14000;14000;;;4
Block;170310203023030;17;031;203.02;3030;14000;14000;;;4
Block;170310203023031;17;031;203.02;3031;14000;14000;;;4
Block;170310203023032;17;031;203.02;3032;14000;14000;;;4
Block;170310203023033;17;031;203.02;3033;14000;14000;;;4
Block;170310204001000;17;031;204.00;1000;14000;14000;;;4
Block;170310204001001;17;031;204.00;1001;14000;14000;;;4
Block;170310204001002;17;031;204.00;1002;14000;14000;;;4
Block;170310204001003;17;031;204.00;1003;14000;14000;;;4
Block;170310204001004;17;031;204.00;1004;14000;14000;;;4
Block;170310204001005;17;031;204.00;1005;14000;14000;;;4
Block;170310204001006;17;031;204.00;1006;14000;14000;;;4
Block;170310204001007;17;031;204.00;1007;14000;14000;;;4
Block;170310204001008;17;031;204.00;1008;14000;14000;;;4
Block;170310204001009;17;031;204.00;1009;14000;14000;;;4
Block;170310204001010;17;031;204.00;1010;14000;14000;;;4
Block;170310204001011;17;031;204.00;1011;14000;14000;;;4
Block;170310204001012;17;031;204.00;1012;14000;14000;;;4
Block;170310204001013;17;031;204.00;1013;14000;14000;;;4
Block;170310204002000;17;031;204.00;2000;14000;14000;;;4
Block;170310204002001;17;031;204.00;2001;14000;14000;;;4
Block;170310204002002;17;031;204.00;2002;14000;14000;;;4
Block;170310204002003;17;031;204.00;2003;14000;14000;;;4
Block;170310204002004;17;031;204.00;2004;14000;14000;;;4
Block;170310204002005;17;031;204.00;2005;14000;14000;;;4
Block;170310204002006;17;031;204.00;2006;14000;14000;;;4
Block;170310204002007;17;031;204.00;2007;14000;14000;;;4
Block;170310204002008;17;031;204.00;2008;14000;14000;;;4
Block;170310204002009;17;031;204.00;2009;14000;14000;;;4
Block;170310204002010;17;031;204.00;2010;14000;14000;;;4
Block;170310204002011;17;031;204.00;2011;14000;14000;;;4
Block;170310204002012;17;031;204.00;2012;14000;14000;;;4
Block;170310204002013;17;031;204.00;2013;14000;14000;;;4
Block;170310204002014;17;031;204.00;2014;14000;14000;;;4
Block;170310204002015;17;031;204.00;2015;14000;14000;;;4
Block;170310204002016;17;031;204.00;2016;14000;14000;;;4
Block;170310204002017;17;031;204.00;2017;14000;14000;;;4
Block;170310204002018;17;031;204.00;2018;14000;14000;;;4
Block;170310204002019;17;031;204.00;2019;14000;14000;;;4
Block;170310204002020;17;031;204.00;2020;14000;14000;;;4
Block;170310204002021;17;031;204.00;2021;14000;14000;;;4
Block;170310204002022;17;031;204.00;2022;14000;14000;;;4
Block;170310204003000;17;031;204.00;3000;14000;14000;;;4
Block;170310204003001;17;031;204.00;3001;14000;14000;;;4
Block;170310204003002;17;031;204.00;3002;14000;14000;;;4
Block;170310204003003;17;031;204.00;3003;14000;14000;;;4
Block;170310204003004;17;031;204.00;3004;14000;14000;;;4
Block;170310204003005;17;031;204.00;3005;14000;14000;;;4
Block;170310204003006;17;031;204.00;3006;14000;14000;;;4
Block;170310204003007;17;031;204.00;3007;14000;14000;;;4
Block;170310204003008;17;031;204.00;3008;14000;14000;;;4
Block;170310204003009;17;031;204.00;3009;14000;14000;;;4
Block;170310204003010;17;031;204.00;3010;14000;14000;;;4
Block;170310204003011;17;031;204.00;3011;14000;14000;;;4
Block;170310204003012;17;031;204.00;3012;14000;14000;;;4
Block;170310204003013;17;031;204.00;3013;14000;14000;;;4
Block;170310204003014;17;031;204.00;3014;14000;14000;;;4
Block;170310204003015;17;031;204.00;3015;14000;14000;;;4
Block;170310204003016;17;031;204.00;3016;14000;14000;;;4
Block;170310205001000;17;031;205.00;1000;14000;14000;;;4
Block;170310205001001;17;031;205.00;1001;14000;14000;;;4
Block;170310205001002;17;031;205.00;1002;14000;14000;;;4
Block;170310205001003;17;031;205.00;1003;14000;14000;;;4
Block;170310205001004;17;031;205.00;1004;14000;14000;;;4
Block;170310205001005;17;031;205.00;1005;14000;14000;;;4
Block;170310205001006;17;031;205.00;1006;14000;14000;;;4
Block;170310205001007;17;031;205.00;1007;14000;14000;;;4
Block;170310205001008;17;031;205.00;1008;14000;14000;;;4
Block;170310205001009;17;031;205.00;1009;14000;14000;;;4
Block;170310205001010;17;031;205.00;1010;14000;14000;;;4
Block;170310205001011;17;031;205.00;1011;14000;14000;;;4
Block;170310205001012;17;031;205.00;1012;14000;14000;;;4
Block;170310205001013;17;031;205.00;1013;14000;14000;;;4
Block;170310205001014;17;031;205.00;1014;14000;14000;;;4
Block;170310205001015;17;031;205.00;1015;14000;14000;;;4
Block;170310205001016;17;031;205.00;1016;14000;14000;;;4
Block;170310205002000;17;031;205.00;2000;14000;14000;;;4
Block;170310205002001;17;031;205.00;2001;14000;14000;;;4
Block;170310205002002;17;031;205.00;2002;14000;14000;;;4
Block;170310205002003;17;031;205.00;2003;14000;14000;;;4
Block;170310205002004;17;031;205.00;2004;14000;14000;;;4
Block;170310205002005;17;031;205.00;2005;14000;14000;;;4
Block;170310205002006;17;031;205.00;2006;14000;14000;;;4
Block;170310205002007;17;031;205.00;2007;14000;14000;;;4
Block;170310205002008;17;031;205.00;2008;14000;14000;;;4
Block;170310205002009;17;031;205.00;2009;14000;14000;;;4
Block;170310205002010;17;031;205.00;2010;14000;14000;;;4
Block;170310205002011;17;031;205.00;2011;14000;14000;;;4
Block;170310205002012;17;031;205.00;2012;14000;14000;;;4
Block;170310205002013;17;031;205.00;2013;14000;14000;;;4
Block;170310205003000;17;031;205.00;3000;14000;14000;;;4
Block;170310205003001;17;031;205.00;3001;14000;14000;;;4
Block;170310205003002;17;031;205.00;3002;14000;14000;;;4
Block;170310205003003;17;031;205.00;3003;14000;14000;;;4
Block;170310205003004;17;031;205.00;3004;14000;14000;;;4
Block;170310205003005;17;031;205.00;3005;14000;14000;;;4
Block;170310205003006;17;031;205.00;3006;14000;14000;;;4
Block;170310205004000;17;031;205.00;4000;14000;14000;;;4
Block;170310205004001;17;031;205.00;4001;14000;14000;;;4
Block;170310205004002;17;031;205.00;4002;14000;14000;;;4
Block;170310205004003;17;031;205.00;4003;14000;14000;;;4
Block;170310205004004;17;031;205.00;4004;14000;14000;;;4
Block;170310205004005;17;031;205.00;4005;14000;14000;;;4
Block;170310205004006;17;031;205.00;4006;14000;14000;;;4
Block;170310205004007;17;031;205.00;4007;14000;14000;;;4
Block;170310205004008;17;031;205.00;4008;14000;14000;;;4
Block;170310205004009;17;031;205.00;4009;14000;14000;;;4
Block;170310206011000;17;031;206.01;1000;14000;14000;;;4
Block;170310206011001;17;031;206.01;1001;14000;14000;;;3,4
Block;170310206011002;17;031;206.01;1002;14000;14000;;;3
Block;170310206011003;17;031;206.01;1003;14000;14000;;;3
Block;170310206011004;17;031;206.01;1004;14000;14000;;;3
Block;170310206011005;17;031;206.01;1005;14000;14000;;;3
Block;170310206011006;17;031;206.01;1006;14000;14000;;;3
Block;170310206011007;17;031;206.01;1007;14000;14000;;;3
Block;170310206011008;17;031;206.01;1008;14000;14000;;;3
Block;170310206011009;17;031;206.01;1009;14000;14000;;;3,4
Block;170310206011010;17;031;206.01;1010;14000;14000;;;3,4
Block;170310206011011;17;031;206.01;1011;14000;14000;;;4
Block;170310206011012;17;031;206.01;1012;14000;14000;;;4
Block;170310206011013;17;031;206.01;1013;14000;14000;;;3
Block;170310206011014;17;031;206.01;1014;14000;14000;;;3
Block;170310206011015;17;031;206.01;1015;14000;14000;;;3
Block;170310206011016;17;031;206.01;1016;14000;14000;;;3
Block;170310206011017;17;031;206.01;1017;14000;14000;;;3
Block;170310206011018;17;031;206.01;1018;14000;14000;;;3
Block;170310206011019;17;031;206.01;1019;14000;14000;;;3
Block;170310206011020;17;031;206.01;1020;14000;14000;;;3
Block;170310206011021;17;031;206.01;1021;14000;14000;;;3
Block;170310206011022;17;031;206.01;1022;14000;14000;;;3
Block;170310206011023;17;031;206.01;1023;14000;14000;;;3
Block;170310206011024;17;031;206.01;1024;14000;14000;;;3
Block;170310206011025;17;031;206.01;1025;14000;14000;;;3
Block;170310206011026;17;031;206.01;1026;14000;14000;;;3
Block;170310206011027;17;031;206.01;1027;14000;14000;;;3
Block;170310206011028;17;031;206.01;1028;14000;14000;;;3
Block;170310206012000;17;031;206.01;2000;14000;14000;;;3
Block;170310206012001;17;031;206.01;2001;14000;14000;;;3
Block;170310206012002;17;031;206.01;2002;14000;14000;;;3
Block;170310206012003;17;031;206.01;2003;14000;14000;;;3
Block;170310206012004;17;031;206.01;2004;14000;14000;;;3
Block;170310206012005;17;031;206.01;2005;14000;14000;;;3
Block;170310206012006;17;031;206.01;2006;14000;14000;;;3
Block;170310206012007;17;031;206.01;2007;14000;14000;;;3
Block;170310206012008;17;031;206.01;2008;14000;14000;;;3
Block;170310206012009;17;031;206.01;2009;14000;14000;;;3
Block;170310206012010;17;031;206.01;2010;14000;14000;;;3
Block;170310206012011;17;031;206.01;2011;14000;14000;;;3
Block;170310206012012;17;031;206.01;2012;14000;14000;;;3
Block;170310206012013;17;031;206.01;2013;14000;14000;;;3
Block;170310206012014;17;031;206.01;2014;14000;14000;;;3
Block;170310206012015;17;031;206.01;2015;14000;14000;;;3
Block;170310206012016;17;031;206.01;2016;14000;14000;;;3
Block;170310206012017;17;031;206.01;2017;14000;14000;;;3
Block;170310206012018;17;031;206.01;2018;14000;14000;;;3
Block;170310206012019;17;031;206.01;2019;14000;14000;;;3
Block;170310206012020;17;031;206.01;2020;14000;14000;;;3
Block;170310206012021;17;031;206.01;2021;14000;14000;;;3
Block;170310206012022;17;031;206.01;2022;14000;14000;;;3
Block;170310206012023;17;031;206.01;2023;14000;14000;;;3
Block;170310206013000;17;031;206.01;3000;14000;14000;;;4
Block;170310206013001;17;031;206.01;3001;14000;14000;;;4
Block;170310206013002;17;031;206.01;3002;14000;14000;;;3,4
