TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;360811507011008;36;081;1507.01;1008;51000;60323;;;17
Block;360811507011009;36;081;1507.01;1009;51000;60323;;;17
Block;360811507011010;36;081;1507.01;1010;51000;60323;;;17,18
Block;360811507011011;36;081;1507.01;1011;51000;60323;;;17
Block;360811507011012;36;081;1507.01;1012;51000;60323;;;17
Block;360811507011013;36;081;1507.01;1013;51000;60323;;;17
Block;360811507011014;36;081;1507.01;1014;51000;60323;;;17,18
Block;360811507011015;36;081;1507.01;1015;51000;60323;;;17,18
Block;360811507011016;36;081;1507.01;1016;51000;60323;;;17,18
Block;360811507011017;36;081;1507.01;1017;51000;60323;;;17,18
Block;360811507011018;36;081;1507.01;1018;51000;60323;;;17
Block;360811507012000;36;081;1507.01;2000;51000;60323;;;17
Block;360811507012001;36;081;1507.01;2001;51000;60323;;;17
Block;360811507012002;36;081;1507.01;2002;51000;60323;;;17
Block;360811507012003;36;081;1507.01;2003;51000;60323;;;17
Block;360811507012004;36;081;1507.01;2004;51000;60323;;;17
Block;360811507012005;36;081;1507.01;2005;51000;60323;;;17
Block;360811507012006;36;081;1507.01;2006;51000;60323;;;17
Block;360811507012007;36;081;1507.01;2007;51000;60323;;;17
Block;360811507012008;36;081;1507.01;2008;51000;60323;;;17
Block;360811507012009;36;081;1507.01;2009;51000;60323;;;17
Block;360811507012010;36;081;1507.01;2010;51000;60323;;;17
Block;360811507012011;36;081;1507.01;2011;51000;60323;;;17
Block;360811507012012;36;081;1507.01;2012;51000;60323;;;17
Block;360811507012013;36;081;1507.01;2013;51000;60323;;;17
Block;360811507012014;36;081;1507.01;2014;51000;60323;;;17
Block;360811507012015;36;081;1507.01;2015;51000;60323;;;17
Block;360811507012016;36;081;1507.01;2016;51000;60323;;;17
Block;360811507012017;36;081;1507.01;2017;51000;60323;;;17
Block;360811507012018;36;081;1507.01;2018;51000;60323;;;17
Block;360811507012019;36;081;1507.01;2019;51000;60323;;;17
Block;360811507012020;36;081;1507.01;2020;51000;60323;;;17
Block;360811507012021;36;081;1507.01;2021;51000;60323;;;17
Block;360811507013000;36;081;1507.01;3000;51000;60323;;;17
Block;360811507013001;36;081;1507.01;3001;51000;60323;;;17
Block;360811507013002;36;081;1507.01;3002;51000;60323;;;17
Block;360811507013003;36;081;1507.01;3003;51000;60323;;;17
Block;360811507013004;36;081;1507.01;3004;51000;60323;;;17
Block;360811507013005;36;081;1507.01;3005;51000;60323;;;17
Block;360811507013006;36;081;1507.01;3006;51000;60323;;;17
Block;360811507013007;36;081;1507.01;3007;51000;60323;;;17
Block;360811507013008;36;081;1507.01;3008;51000;60323;;;17
Block;360811507013009;36;081;1507.01;3009;51000;60323;;;17
Block;360811507013010;36;081;1507.01;3010;51000;60323;;;17
Block;360811507021000;36;081;1507.02;1000;51000;60323;;;17,18
Block;360811507021001;36;081;1507.02;1001;51000;60323;;;17,18
Block;360811507021002;36;081;1507.02;1002;51000;60323;;;17
Block;360811507021003;36;081;1507.02;1003;51000;60323;;;17
Block;360811507021004;36;081;1507.02;1004;51000;60323;;;17,18
Block;360811507021005;36;081;1507.02;1005;51000;60323;;;18
Block;360811507021006;36;081;1507.02;1006;51000;60323;;;18
Block;360811507021007;36;081;1507.02;1007;51000;60323;;;18
Block;360811507021008;36;081;1507.02;1008;51000;60323;;;17,18
Block;360811507021009;36;081;1507.02;1009;51000;60323;;;17,18
Block;360811507021010;36;081;1507.02;1010;51000;60323;;;17,18
Block;360811507022000;36;081;1507.02;2000;51000;60323;;;18
Block;360811507022001;36;081;1507.02;2001;51000;60323;;;18
Block;360811507022002;36;081;1507.02;2002;51000;60323;;;18
Block;360811507022003;36;081;1507.02;2003;51000;60323;;;18
Block;360811507022004;36;081;1507.02;2004;51000;60323;;;18
Block;360811507022005;36;081;1507.02;2005;51000;60323;;;18
Block;360811507022006;36;081;1507.02;2006;51000;60323;;;18
Block;360811507022007;36;081;1507.02;2007;51000;60323;;;18
Block;360811507022008;36;081;1507.02;2008;51000;60323;;;18
Block;360811507022009;36;081;1507.02;2009;51000;60323;;;18
Block;360811507022010;36;081;1507.02;2010;51000;60323;;;18
Block;360811507022011;36;081;1507.02;2011;51000;60323;;;18
Block;360811507022012;36;081;1507.02;2012;51000;60323;;;18
Block;360811507022013;36;081;1507.02;2013;51000;60323;;;17,18
Block;360811507022014;36;081;1507.02;2014;51000;60323;;;17,18
Block;360811507022015;36;081;1507.02;2015;51000;60323;;;17,18
Block;360811507022016;36;081;1507.02;2016;51000;60323;;;18
Block;360811507023000;36;081;1507.02;3000;51000;60323;;;18
Block;360811507023001;36;081;1507.02;3001;51000;60323;;;18
Block;360811507023002;36;081;1507.02;3002;51000;60323;;;18
Block;360811507023003;36;081;1507.02;3003;51000;60323;;;18
Block;360811507023004;36;081;1507.02;3004;51000;60323;;;18
Block;360811507023005;36;081;1507.02;3005;51000;60323;;;18
Block;360811507023006;36;081;1507.02;3006;51000;60323;;;18
Block;360811507023007;36;081;1507.02;3007;51000;60323;;;18
Block;360811507023008;36;081;1507.02;3008;51000;60323;;;18
Block;360811507023009;36;081;1507.02;3009;51000;60323;;;18
Block;360811507023010;36;081;1507.02;3010;51000;60323;;;18
Block;360811507023011;36;081;1507.02;3011;51000;60323;;;18
Block;360811507023012;36;081;1507.02;3012;51000;60323;;;18
Block;360811507023013;36;081;1507.02;3013;51000;60323;;;18
Block;360811507023014;36;081;1507.02;3014;51000;60323;;;18
Block;360811507024000;36;081;1507.02;4000;51000;60323;;;17,18
Block;360811507024001;36;081;1507.02;4001;51000;60323;;;17,18
Block;360811507024002;36;081;1507.02;4002;51000;60323;;;18
Block;360811507024003;36;081;1507.02;4003;51000;60323;;;17,18
Block;360811507024004;36;081;1507.02;4004;51000;60323;;;18
Block;360811507024005;36;081;1507.02;4005;51000;60323;;;18
Block;360811507024006;36;081;1507.02;4006;51000;60323;;;18
Block;360811507024007;36;081;1507.02;4007;51000;60323;;;18
Block;360811507024008;36;081;1507.02;4008;51000;60323;;;17
Block;360811507024009;36;081;1507.02;4009;51000;60323;;;18
Block;360811529011000;36;081;1529.01;1000;51000;60323;;;17,18
Block;360811529011001;36;081;1529.01;1001;51000;60323;;;18
Block;360811529011002;36;081;1529.01;1002;51000;60323;;;18
Block;360811529011003;36;081;1529.01;1003;51000;60323;;;18
Block;360811529011004;36;081;1529.01;1004;51000;60323;;;18
Block;360811529011005;36;081;1529.01;1005;51000;60323;;;18
Block;360811529011006;36;081;1529.01;1006;51000;60323;;;18
Block;360811529011007;36;081;1529.01;1007;51000;60323;;;18
Block;360811529011008;36;081;1529.01;1008;51000;60323;;;18
Block;360811529011009;36;081;1529.01;1009;51000;60323;;;18
Block;360811529011010;36;081;1529.01;1010;51000;60323;;;18
Block;360811529011011;36;081;1529.01;1011;51000;60323;;;18
Block;360811529011012;36;081;1529.01;1012;51000;60323;;;18
Block;360811529011013;36;081;1529.01;1013;51000;60323;;;18,24
Block;360811529011014;36;081;1529.01;1014;51000;60323;;;18
Block;360811529011015;36;081;1529.01;1015;51000;60323;;;18
Block;360811529011016;36;081;1529.01;1016;51000;60323;;;17,18
Block;360811529011017;36;081;1529.01;1017;51000;60323;;;17,18,23,24
Block;360811529011018;36;081;1529.01;1018;51000;60323;;;18,24
Block;360811529011019;36;081;1529.01;1019;51000;60323;;;17
Block;360811529012000;36;081;1529.01;2000;51000;60323;;;17
Block;360811529012001;36;081;1529.01;2001;51000;60323;;;17
Block;360811529012002;36;081;1529.01;2002;51000;60323;;;17
Block;360811529012003;36;081;1529.01;2003;51000;60323;;;17
Block;360811529012004;36;081;1529.01;2004;51000;60323;;;17
Block;360811529012005;36;081;1529.01;2005;51000;60323;;;17
Block;360811529012006;36;081;1529.01;2006;51000;60323;;;17
Block;360811529012007;36;081;1529.01;2007;51000;60323;;;17
Block;360811529012008;36;081;1529.01;2008;51000;60323;;;17
Block;360811529013000;36;081;1529.01;3000;51000;60323;;;17,18
Block;360811529013001;36;081;1529.01;3001;51000;60323;;;17,18
Block;360811529013002;36;081;1529.01;3002;51000;60323;;;17,18
Block;360811529013003;36;081;1529.01;3003;51000;60323;;;18
Block;360811529013004;36;081;1529.01;3004;51000;60323;;;18
Block;360811529013005;36;081;1529.01;3005;51000;60323;;;18
Block;360811529013006;36;081;1529.01;3006;51000;60323;;;18
Block;360811529013007;36;081;1529.01;3007;51000;60323;;;17,18
Block;360811529013008;36;081;1529.01;3008;51000;60323;;;17
Block;360811529021000;36;081;1529.02;1000;51000;60323;;;18
Block;360811529021001;36;081;1529.02;1001;51000;60323;;;18
Block;360811529021002;36;081;1529.02;1002;51000;60323;;;18
Block;360811529021003;36;081;1529.02;1003;51000;60323;;;18
Block;360811529021004;36;081;1529.02;1004;51000;60323;;;18
Block;360811529021005;36;081;1529.02;1005;51000;60323;;;18
Block;360811529021006;36;081;1529.02;1006;51000;60323;;;18
Block;360811529021007;36;081;1529.02;1007;51000;60323;;;18
Block;360811529021008;36;081;1529.02;1008;51000;60323;;;18
Block;360811529021009;36;081;1529.02;1009;51000;60323;;;18
Block;360811529022000;36;081;1529.02;2000;51000;60323;;;18
Block;360811529022001;36;081;1529.02;2001;51000;60323;;;18
Block;360811529022002;36;081;1529.02;2002;51000;60323;;;18
Block;360811529022003;36;081;1529.02;2003;51000;60323;;;18
Block;360811529022004;36;081;1529.02;2004;51000;60323;;;18
Block;360811529022005;36;081;1529.02;2005;51000;60323;;;18
Block;360811529022006;36;081;1529.02;2006;51000;60323;;;18
Block;360811529022007;36;081;1529.02;2007;51000;60323;;;18
Block;360811529022008;36;081;1529.02;2008;51000;60323;;;18
Block;360811529022009;36;081;1529.02;2009;51000;60323;;;18
Block;360811529022010;36;081;1529.02;2010;51000;60323;;;18
Block;360811529022011;36;081;1529.02;2011;51000;60323;;;18
Block;360811529022012;36;081;1529.02;2012;51000;60323;;;18
Block;360811529022013;36;081;1529.02;2013;51000;60323;;;18
Block;360811529022014;36;081;1529.02;2014;51000;60323;;;18
Block;360811529023000;36;081;1529.02;3000;51000;60323;;;18
Block;360811529023001;36;081;1529.02;3001;51000;60323;;;18
Block;360811529023002;36;081;1529.02;3002;51000;60323;;;18
Block;360811529023003;36;081;1529.02;3003;51000;60323;;;18
Block;360811529023004;36;081;1529.02;3004;51000;60323;;;18
Block;360811529023005;36;081;1529.02;3005;51000;60323;;;18
Block;360811529023006;36;081;1529.02;3006;51000;60323;;;18
Block;360811529023007;36;081;1529.02;3007;51000;60323;;;18
Block;360811529023008;36;081;1529.02;3008;51000;60323;;;18
Block;360811529023009;36;081;1529.02;3009;51000;60323;;;18
Block;360811529023010;36;081;1529.02;3010;51000;60323;;;18
Block;360811529023011;36;081;1529.02;3011;51000;60323;;;18
Block;360811529023012;36;081;1529.02;3012;51000;60323;;;18
Block;360811529023013;36;081;1529.02;3013;51000;60323;;;18
Block;360811529024000;36;081;1529.02;4000;51000;60323;;;18
Block;360811529024001;36;081;1529.02;4001;51000;60323;;;18
Block;360811529024002;36;081;1529.02;4002;51000;60323;;;18
Block;360811529024003;36;081;1529.02;4003;51000;60323;;;18
Block;360811529024004;36;081;1529.02;4004;51000;60323;;;18
Block;360811529024005;36;081;1529.02;4005;51000;60323;;;18
Block;360811551011000;36;081;1551.01;1000;51000;60323;;;18
Block;360811551011001;36;081;1551.01;1001;51000;60323;;;18
Block;360811551031000;36;081;1551.03;1000;51000;60323;;;18
Block;360811551031001;36;081;1551.03;1001;51000;60323;;;18
Block;360811551031002;36;081;1551.03;1002;51000;60323;;;18
Block;360811551032000;36;081;1551.03;2000;51000;60323;;;18
Block;360811551032001;36;081;1551.03;2001;51000;60323;;;18
Block;360811551032002;36;081;1551.03;2002;51000;60323;;;18
Block;360811551032003;36;081;1551.03;2003;51000;60323;;;18
Block;360811551032004;36;081;1551.03;2004;51000;60323;;;18
Block;360811551032005;36;081;1551.03;2005;51000;60323;;;18
Block;360811551032006;36;081;1551.03;2006;51000;60323;;;18
Block;360811551032007;36;081;1551.03;2007;51000;60323;;;18
Block;360811551033000;36;081;1551.03;3000;51000;60323;;;18
Block;360811551033001;36;081;1551.03;3001;51000;60323;;;18
Block;360811551033002;36;081;1551.03;3002;51000;60323;;;18
Block;360811551033003;36;081;1551.03;3003;51000;60323;;;18
Block;360811551034000;36;081;1551.03;4000;51000;60323;;;18
Block;360811551034001;36;081;1551.03;4001;51000;60323;;;18
Block;360811551034002;36;081;1551.03;4002;51000;60323;;;18
Block;360811551041000;36;081;1551.04;1000;51000;60323;;;18
Block;360811551041001;36;081;1551.04;1001;51000;60323;;;18
Block;360811551041002;36;081;1551.04;1002;51000;60323;;;18
Block;360811551041003;36;081;1551.04;1003;51000;60323;;;18
Block;360811551041004;36;081;1551.04;1004;51000;60323;;;18
Block;360811551041005;36;081;1551.04;1005;51000;60323;;;18
Block;360811551041006;36;081;1551.04;1006;51000;60323;;;18
Block;360811551042000;36;081;1551.04;2000;51000;60323;;;18
Block;360811551042001;36;081;1551.04;2001;51000;60323;;;18
Block;360811551042002;36;081;1551.04;2002;51000;60323;;;18
Block;360811551042003;36;081;1551.04;2003;51000;60323;;;18
Block;360811551042004;36;081;1551.04;2004;51000;60323;;;18
Block;360811551042005;36;081;1551.04;2005;51000;60323;;;18
Block;360811551042006;36;081;1551.04;2006;51000;60323;;;18
Block;360811551042007;36;081;1551.04;2007;51000;60323;;;18
Block;360811551042008;36;081;1551.04;2008;51000;60323;;;18
Block;360811551042009;36;081;1551.04;2009;51000;60323;;;18
Block;360811551042010;36;081;1551.04;2010;51000;60323;;;18
Block;360811551042011;36;081;1551.04;2011;51000;60323;;;18
Block;360811551042012;36;081;1551.04;2012;51000;60323;;;18
Block;360811551042013;36;081;1551.04;2013;51000;60323;;;18
Block;360811551042014;36;081;1551.04;2014;51000;60323;;;18
Block;360811551042015;36;081;1551.04;2015;51000;60323;;;18
Block;360811551042016;36;081;1551.04;2016;51000;60323;;;18
Block;360811551042017;36;081;1551.04;2017;51000;60323;;;18
Block;360811551042018;36;081;1551.04;2018;51000;60323;;;18
Block;360811551042019;36;081;1551.04;2019;51000;60323;;;18
Block;360811551042020;36;081;1551.04;2020;51000;60323;;;18
Block;360811567001000;36;081;1567.00;1000;51000;60323;;;18
Block;360811567001001;36;081;1567.00;1001;51000;60323;;;18
Block;360811567001002;36;081;1567.00;1002;51000;60323;;;18,24
Block;360811567001003;36;081;1567.00;1003;51000;60323;;;18
Block;360811567001004;36;081;1567.00;1004;51000;60323;;;18,24
Block;360811567001005;36;081;1567.00;1005;51000;60323;;;24
Block;360811567001006;36;081;1567.00;1006;51000;60323;;;18,24
Block;360811567001007;36;081;1567.00;1007;51000;60323;;;23,24
Block;360811567001008;36;081;1567.00;1008;51000;60323;;;23,24
Block;360811567001009;36;081;1567.00;1009;51000;60323;;;23,24
Block;360811567001010;36;081;1567.00;1010;51000;60323;;;24
Block;360811567001011;36;081;1567.00;1011;51000;60323;;;24
Block;360811567001012;36;081;1567.00;1012;51000;60323;;;24
Block;360811567001013;36;081;1567.00;1013;51000;60323;;;24
Block;360811567001014;36;081;1567.00;1014;51000;60323;;;24
Block;360811571011000;36;081;1571.01;1000;51000;60323;;;18,24
Block;360811571011001;36;081;1571.01;1001;51000;60323;;;18
Block;360811571011002;36;081;1571.01;1002;51000;60323;;;18
Block;360811571011003;36;081;1571.01;1003;51000;60323;;;18
Block;360811571011004;36;081;1571.01;1004;51000;60323;;;18
Block;360811571012000;36;081;1571.01;2000;51000;60323;;;18
Block;360811571012001;36;081;1571.01;2001;51000;60323;;;18
Block;360811571012002;36;081;1571.01;2002;51000;60323;;;18,24
Block;360811571012003;36;081;1571.01;2003;51000;60323;;;18,24
Block;360811571012004;36;081;1571.01;2004;51000;60323;;;18,24
Block;360811571012005;36;081;1571.01;2005;51000;60323;;;18,24
Block;360811571012006;36;081;1571.01;2006;51000;60323;;;18,24
Block;360811571012007;36;081;1571.01;2007;51000;60323;;;18,24
Block;360811571013000;36;081;1571.01;3000;51000;60323;;;18,24
Block;360811571013001;36;081;1571.01;3001;51000;60323;;;18,24
Block;360811571014000;36;081;1571.01;4000;51000;60323;;;18,24
Block;360811571014001;36;081;1571.01;4001;51000;60323;;;24
Block;360811571014002;36;081;1571.01;4002;51000;60323;;;24
Block;360811571014003;36;081;1571.01;4003;51000;60323;;;24
Block;360811571014004;36;081;1571.01;4004;51000;60323;;;24
Block;360811571014005;36;081;1571.01;4005;51000;60323;;;24
Block;360811571014006;36;081;1571.01;4006;51000;60323;;;24
Block;360811571014007;36;081;1571.01;4007;51000;60323;;;24
Block;360811571014008;36;081;1571.01;4008;51000;60323;;;24
Block;360811571014009;36;081;1571.01;4009;51000;60323;;;24
Block;360811571014010;36;081;1571.01;4010;51000;60323;;;24
Block;360811571014011;36;081;1571.01;4011;51000;60323;;;24
Block;360811571014012;36;081;1571.01;4012;51000;60323;;;24
Block;360811571014013;36;081;1571.01;4013;51000;60323;;;24
Block;360811571014014;36;081;1571.01;4014;51000;60323;;;24
Block;360811571014015;36;081;1571.01;4015;51000;60323;;;24
Block;360811571014016;36;081;1571.01;4016;51000;60323;;;24
Block;360811571015000;36;081;1571.01;5000;51000;60323;;;24
Block;360811571015001;36;081;1571.01;5001;51000;60323;;;24
Block;360811571015002;36;081;1571.01;5002;51000;60323;;;24
Block;360811571015003;36;081;1571.01;5003;51000;60323;;;24
Block;360811571015004;36;081;1571.01;5004;51000;60323;;;24
Block;360811571015005;36;081;1571.01;5005;51000;60323;;;24
Block;360811571015006;36;081;1571.01;5006;51000;60323;;;24
Block;360811571015007;36;081;1571.01;5007;51000;60323;;;24
Block;360811571015008;36;081;1571.01;5008;51000;60323;;;24
Block;360811571015009;36;081;1571.01;5009;51000;60323;;;24
Block;360811571015010;36;081;1571.01;5010;51000;60323;;;24
Block;360811571015011;36;081;1571.01;5011;51000;60323;;;24
Block;360811571015012;36;081;1571.01;5012;51000;60323;;;24
Block;360811571016000;36;081;1571.01;6000;51000;60323;;;24
Block;360811571016001;36;081;1571.01;6001;51000;60323;;;24
Block;360811571016002;36;081;1571.01;6002;51000;60323;;;24
Block;360811571016003;36;081;1571.01;6003;51000;60323;;;24
Block;360811571016004;36;081;1571.01;6004;51000;60323;;;24
Block;360811571016005;36;081;1571.01;6005;51000;60323;;;24
Block;360811571016006;36;081;1571.01;6006;51000;60323;;;24
Block;360811571016007;36;081;1571.01;6007;51000;60323;;;24
Block;360811571016008;36;081;1571.01;6008;51000;60323;;;24
Block;360811571016009;36;081;1571.01;6009;51000;60323;;;24
Block;360811571016010;36;081;1571.01;6010;51000;60323;;;24
Block;360811571016011;36;081;1571.01;6011;51000;60323;;;24
Block;360811571016012;36;081;1571.01;6012;51000;60323;;;24
Block;360811571016013;36;081;1571.01;6013;51000;60323;;;24
Block;360811571016014;36;081;1571.01;6014;51000;60323;;;24
Block;360811571017000;36;081;1571.01;7000;51000;60323;;;24
Block;360811571017001;36;081;1571.01;7001;51000;60323;;;24
Block;360811571017002;36;081;1571.01;7002;51000;60323;;;24
Block;360811571017003;36;081;1571.01;7003;51000;60323;;;24
Block;360811571017004;36;081;1571.01;7004;51000;60323;;;24
Block;360811571017005;36;081;1571.01;7005;51000;60323;;;24
Block;360811571017006;36;081;1571.01;7006;51000;60323;;;24
Block;360811571017007;36;081;1571.01;7007;51000;60323;;;24
Block;360811571017008;36;081;1571.01;7008;51000;60323;;;24
