TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;482014118021018;48;201;4118.02;1018;35000;91835;;;82
Block;482014118021019;48;201;4118.02;1019;35000;91835;;;82
Block;482014118021020;48;201;4118.02;1020;35000;91835;;;82
Block;482014118021021;48;201;4118.02;1021;35000;91835;;;82
Block;482014118021022;48;201;4118.02;1022;35000;91835;;;82
Block;482014118022000;48;201;4118.02;2000;35000;91835;;;82
Block;482014118022001;48;201;4118.02;2001;35000;91835;;;82
Block;482014118022002;48;201;4118.02;2002;35000;91835;;;82
Block;482014118022003;48;201;4118.02;2003;35000;91835;;;82
Block;482014118022004;48;201;4118.02;2004;35000;91835;;;82
Block;482014118022005;48;201;4118.02;2005;35000;91835;;;82
Block;482014118022006;48;201;4118.02;2006;35000;91835;;;82
Block;482014118022007;48;201;4118.02;2007;35000;91835;;;82
Block;482014118022008;48;201;4118.02;2008;35000;91835;;;82
Block;482014118022009;48;201;4118.02;2009;35000;91835;;;82
Block;482014118022010;48;201;4118.02;2010;35000;91835;;;82
Block;482014118022011;48;201;4118.02;2011;35000;91835;;;82
Block;482014119011000;48;201;4119.01;1000;35000;91835;;;A6
Block;482014119011001;48;201;4119.01;1001;35000;91835;;;A6
Block;482014119011002;48;201;4119.01;1002;35000;91835;;;A6
Block;482014119011003;48;201;4119.01;1003;35000;91835;;;A6
Block;482014119011004;48;201;4119.01;1004;35000;91835;;;A6
Block;482014119011005;48;201;4119.01;1005;35000;91835;;;A6
Block;482014119011006;48;201;4119.01;1006;35000;91835;;;A6
Block;482014119011007;48;201;4119.01;1007;35000;91835;;;A6
Block;482014119011008;48;201;4119.01;1008;35000;91835;;;A6
Block;482014119011009;48;201;4119.01;1009;35000;91835;;;A6
Block;482014119011010;48;201;4119.01;1010;35000;91835;;;A6
Block;482014119011011;48;201;4119.01;1011;35000;91835;;;A6
Block;482014119011012;48;201;4119.01;1012;35000;91835;;;A6
Block;482014119011013;48;201;4119.01;1013;35000;91835;;;A6
Block;482014119011014;48;201;4119.01;1014;35000;91835;;;A6
Block;482014119011015;48;201;4119.01;1015;35000;91835;;;A6
Block;482014119011016;48;201;4119.01;1016;35000;91835;;;A6
Block;482014119011017;48;201;4119.01;1017;35000;91835;;;A6
Block;482014119011018;48;201;4119.01;1018;35000;91835;;;A6
Block;482014119011019;48;201;4119.01;1019;35000;91835;;;A6
Block;482014119011020;48;201;4119.01;1020;35000;91835;;;A6
Block;482014119011021;48;201;4119.01;1021;35000;91835;;;A6
Block;482014119011022;48;201;4119.01;1022;35000;91835;;;A6
Block;482014119011023;48;201;4119.01;1023;35000;91835;;;A6
Block;482014119012000;48;201;4119.01;2000;35000;91835;;;A6
Block;482014119012001;48;201;4119.01;2001;35000;91835;;;A6
Block;482014119012002;48;201;4119.01;2002;35000;91835;;;A6
Block;482014119012003;48;201;4119.01;2003;35000;91835;;;A6
Block;482014119012004;48;201;4119.01;2004;35000;91835;;;A6
Block;482014119012005;48;201;4119.01;2005;35000;91835;;;A6
Block;482014119012006;48;201;4119.01;2006;35000;91835;;;A6
Block;482014119012007;48;201;4119.01;2007;35000;91835;;;A6
Block;482014119012008;48;201;4119.01;2008;35000;91835;;;A6
Block;482014119012009;48;201;4119.01;2009;35000;91835;;;A6
Block;482014119012010;48;201;4119.01;2010;35000;91835;;;A6
Block;482014119012011;48;201;4119.01;2011;35000;91835;;;82
Block;482014119012012;48;201;4119.01;2012;35000;91835;;;A6
Block;482014119012013;48;201;4119.01;2013;35000;91835;;;A6
Block;482014119012014;48;201;4119.01;2014;35000;91835;;;A6
Block;482014119012015;48;201;4119.01;2015;35000;91835;;;A6
Block;482014119012016;48;201;4119.01;2016;35000;91835;;;A6
Block;482014119012017;48;201;4119.01;2017;35000;91835;;;A6
Block;482014119012018;48;201;4119.01;2018;35000;91835;;;82
Block;482014119012019;48;201;4119.01;2019;35000;91835;;;82
Block;482014119012020;48;201;4119.01;2020;35000;91835;;;A6
Block;482014119012021;48;201;4119.01;2021;35000;91835;;;A6
Block;482014119012022;48;201;4119.01;2022;35000;91835;;;A6
Block;482014119012023;48;201;4119.01;2023;35000;91835;;;A6
Block;482014119012024;48;201;4119.01;2024;35000;91835;;;A6
Block;482014119012025;48;201;4119.01;2025;35000;91835;;;A6
Block;482014119012026;48;201;4119.01;2026;35000;91835;;;82
Block;482014119012027;48;201;4119.01;2027;35000;91835;;;82
Block;482014119012028;48;201;4119.01;2028;35000;91835;;;82
Block;482014119012029;48;201;4119.01;2029;35000;91835;;;82
Block;482014119012030;48;201;4119.01;2030;35000;91835;;;A6
Block;482014119012031;48;201;4119.01;2031;35000;91835;;;A6
Block;482014119012032;48;201;4119.01;2032;35000;91835;;;A6
Block;482014119012033;48;201;4119.01;2033;35000;91835;;;A6
Block;482014119012034;48;201;4119.01;2034;35000;91835;;;A6
Block;482014119012035;48;201;4119.01;2035;35000;91835;;;82
Block;482014119012036;48;201;4119.01;2036;35000;91835;;;82
Block;482014119021000;48;201;4119.02;1000;35000;91835;;;A6
Block;482014119021001;48;201;4119.02;1001;35000;91835;;;A6
Block;482014119021002;48;201;4119.02;1002;35000;91835;;;A6
Block;482014119021003;48;201;4119.02;1003;35000;91835;;;A6
Block;482014119021004;48;201;4119.02;1004;35000;91835;;;A6
Block;482014119021005;48;201;4119.02;1005;35000;91835;;;A6
Block;482014119021006;48;201;4119.02;1006;35000;91835;;;A6
Block;482014119021007;48;201;4119.02;1007;35000;91835;;;A6
Block;482014119021008;48;201;4119.02;1008;35000;91835;;;A6
Block;482014119021009;48;201;4119.02;1009;35000;91835;;;A6
Block;482014119021010;48;201;4119.02;1010;35000;91835;;;A6
Block;482014119021011;48;201;4119.02;1011;35000;91835;;;A6
Block;482014119021012;48;201;4119.02;1012;35000;91835;;;A6
Block;482014119021013;48;201;4119.02;1013;35000;91835;;;A6
Block;482014119021014;48;201;4119.02;1014;35000;91835;;;A6
Block;482014119021015;48;201;4119.02;1015;35000;91835;;;A6
Block;482014119021016;48;201;4119.02;1016;35000;91835;;;A6
Block;482014119021017;48;201;4119.02;1017;35000;91835;;;A6
Block;482014119021018;48;201;4119.02;1018;35000;91835;;;A6
Block;482014119021019;48;201;4119.02;1019;35000;91835;;;A6
Block;482014119021020;48;201;4119.02;1020;35000;91835;;;A6
Block;482014119021021;48;201;4119.02;1021;35000;91835;;;A6
Block;482014119021022;48;201;4119.02;1022;35000;91835;;;A6
Block;482014119021023;48;201;4119.02;1023;35000;91835;;;A6
Block;482014119021024;48;201;4119.02;1024;35000;91835;;;A6
Block;482014119021025;48;201;4119.02;1025;35000;91835;;;A6
Block;482014119021026;48;201;4119.02;1026;35000;91835;;;A6
Block;482014119021027;48;201;4119.02;1027;35000;91835;;;A6
Block;482014119021028;48;201;4119.02;1028;35000;91835;;;A6
Block;482014119021029;48;201;4119.02;1029;35000;91835;;;A6
Block;482014119021030;48;201;4119.02;1030;35000;91835;;;A6
Block;482014119021031;48;201;4119.02;1031;35000;91835;;;A6
Block;482014119021032;48;201;4119.02;1032;35000;91835;;;A6
Block;482014119021033;48;201;4119.02;1033;35000;91835;;;A6
Block;482014119021034;48;201;4119.02;1034;35000;91835;;;A6
Block;482014119021035;48;201;4119.02;1035;35000;91835;;;A6
Block;482014119021036;48;201;4119.02;1036;35000;91835;;;A6
Block;482014119021037;48;201;4119.02;1037;35000;91835;;;A6
Block;482014120001000;48;201;4120.00;1000;35000;91835;;;A6
Block;482014120001001;48;201;4120.00;1001;35000;91835;;;A6
Block;482014120001002;48;201;4120.00;1002;35000;91835;;;A6
Block;482014120001003;48;201;4120.00;1003;35000;91835;;;82
Block;482014120001004;48;201;4120.00;1004;35000;91835;;;82
Block;482014120001005;48;201;4120.00;1005;35000;91835;;;82
Block;482014120001006;48;201;4120.00;1006;35000;91835;;;82
Block;482014120001007;48;201;4120.00;1007;35000;91835;;;82
Block;482014120001008;48;201;4120.00;1008;35000;91835;;;82
Block;482014120001009;48;201;4120.00;1009;35000;91835;;;82
Block;482014120001010;48;201;4120.00;1010;35000;91835;;;82
Block;482014120001011;48;201;4120.00;1011;35000;91835;;;82
Block;482014120001012;48;201;4120.00;1012;35000;91835;;;82
Block;482014120001013;48;201;4120.00;1013;35000;91835;;;82
Block;482014120001014;48;201;4120.00;1014;35000;91835;;;82
Block;482014120001015;48;201;4120.00;1015;35000;91835;;;A6
Block;482014120001016;48;201;4120.00;1016;35000;91835;;;82
Block;482014120001017;48;201;4120.00;1017;35000;91835;;;82
Block;482014120001018;48;201;4120.00;1018;35000;91835;;;82
Block;482014120001019;48;201;4120.00;1019;35000;91835;;;82
Block;482014120001020;48;201;4120.00;1020;35000;91835;;;82
Block;482014120001021;48;201;4120.00;1021;35000;91835;;;82
Block;482014120001022;48;201;4120.00;1022;35000;91835;;;82
Block;482014120002000;48;201;4120.00;2000;35000;91835;;;82
Block;482014120002001;48;201;4120.00;2001;35000;91835;;;82
Block;482014120002002;48;201;4120.00;2002;35000;91835;;;82
Block;482014120002003;48;201;4120.00;2003;35000;91835;;;82
Block;482014120002004;48;201;4120.00;2004;35000;91835;;;82
Block;482014120002005;48;201;4120.00;2005;35000;91835;;;82
Block;482014120002006;48;201;4120.00;2006;35000;91835;;;82
Block;482014120002007;48;201;4120.00;2007;35000;91835;;;82
Block;482014120002008;48;201;4120.00;2008;35000;91835;;;82
Block;482014120002009;48;201;4120.00;2009;35000;91835;;;82
Block;482014120002010;48;201;4120.00;2010;35000;91835;;;82
Block;482014120002011;48;201;4120.00;2011;35000;91835;;;82
Block;482014120002012;48;201;4120.00;2012;35000;91835;;;82
Block;482014120002013;48;201;4120.00;2013;35000;91835;;;82
Block;482014120002014;48;201;4120.00;2014;35000;91835;;;82
Block;482014120002015;48;201;4120.00;2015;35000;91835;;;82
Block;482014120002016;48;201;4120.00;2016;35000;91835;;;82
Block;482014120002017;48;201;4120.00;2017;35000;91835;;;82
Block;482014120002018;48;201;4120.00;2018;35000;91835;;;82
Block;482014120002019;48;201;4120.00;2019;35000;91835;;;82
Block;482014120002020;48;201;4120.00;2020;35000;91835;;;82
Block;482014120002021;48;201;4120.00;2021;35000;91835;;;82
Block;482014120002022;48;201;4120.00;2022;35000;91835;;;82
Block;482014120002023;48;201;4120.00;2023;35000;91835;;;82
Block;482014120002024;48;201;4120.00;2024;35000;91835;;;82
Block;482014120002025;48;201;4120.00;2025;35000;91835;;;82
Block;482014120002026;48;201;4120.00;2026;35000;91835;;;82
Block;482014120002027;48;201;4120.00;2027;35000;91835;;;82
Block;482014120002028;48;201;4120.00;2028;35000;91835;;;82
Block;482014120002029;48;201;4120.00;2029;35000;91835;;;82
Block;482014120002030;48;201;4120.00;2030;35000;91835;;;82
Block;482014120002031;48;201;4120.00;2031;35000;91835;;;82
Block;482014120002032;48;201;4120.00;2032;35000;91835;;;82
Block;482014120002033;48;201;4120.00;2033;35000;91835;;;82
Block;482014120002034;48;201;4120.00;2034;35000;91835;;;82
Block;482014120002035;48;201;4120.00;2035;35000;91835;;;82
Block;482014120002036;48;201;4120.00;2036;35000;91835;;;82
Block;482014120003000;48;201;4120.00;3000;35000;91835;;;82
Block;482014120003001;48;201;4120.00;3001;35000;91835;;;82
Block;482014120003002;48;201;4120.00;3002;35000;91835;;;82
Block;482014120003003;48;201;4120.00;3003;35000;91835;;;82
Block;482014120003004;48;201;4120.00;3004;35000;91835;;;82
Block;482014120003005;48;201;4120.00;3005;35000;91835;;;82
Block;482014120003006;48;201;4120.00;3006;35000;91835;;;82
Block;482014120003007;48;201;4120.00;3007;35000;91835;;;82
Block;482014120003008;48;201;4120.00;3008;35000;91835;;;82
Block;482014120003009;48;201;4120.00;3009;35000;91835;;;82
Block;482014120003010;48;201;4120.00;3010;35000;91835;;;82
Block;482014120003011;48;201;4120.00;3011;35000;91835;;;82
Block;482014120003012;48;201;4120.00;3012;35000;91835;;;82
Block;482014120003013;48;201;4120.00;3013;35000;91835;;;82
Block;482014120003014;48;201;4120.00;3014;35000;91835;;;82
Block;482014120003015;48;201;4120.00;3015;35000;91835;;;82
Block;482014120003016;48;201;4120.00;3016;35000;91835;;;82
Block;482014120003017;48;201;4120.00;3017;35000;91835;;;82
Block;482014120003018;48;201;4120.00;3018;35000;91835;;;82
Block;482014120003019;48;201;4120.00;3019;35000;91835;;;82
Block;482014122011000;48;201;4122.01;1000;35000;91835;;;82
Block;482014122011001;48;201;4122.01;1001;35000;91835;;;82
Block;482014122011002;48;201;4122.01;1002;35000;91835;;;82
Block;482014122011003;48;201;4122.01;1003;35000;91835;;;82
Block;482014122011004;48;201;4122.01;1004;35000;91835;;;82
Block;482014122012000;48;201;4122.01;2000;35000;91835;;;82
Block;482014122012001;48;201;4122.01;2001;35000;91835;;;82
Block;482014122012002;48;201;4122.01;2002;35000;91835;;;82
Block;482014122012003;48;201;4122.01;2003;35000;91835;;;82
Block;482014122012004;48;201;4122.01;2004;35000;91835;;;82
Block;482014122012005;48;201;4122.01;2005;35000;91835;;;82
Block;482014122012006;48;201;4122.01;2006;35000;91835;;;82
Block;482014122012007;48;201;4122.01;2007;35000;91835;;;82
Block;482014122012008;48;201;4122.01;2008;35000;91835;;;82
Block;482014122012009;48;201;4122.01;2009;35000;91835;;;82
Block;482014122012010;48;201;4122.01;2010;35000;91835;;;82
Block;482014122012011;48;201;4122.01;2011;35000;91835;;;82
Block;482014122012012;48;201;4122.01;2012;35000;91835;;;82
Block;482014122012013;48;201;4122.01;2013;35000;91835;;;82
Block;482014122012014;48;201;4122.01;2014;35000;91835;;;82
Block;482014122012015;48;201;4122.01;2015;35000;91835;;;82
Block;482014122012016;48;201;4122.01;2016;35000;91835;;;82
Block;482014122012017;48;201;4122.01;2017;35000;91835;;;82
Block;482014122012018;48;201;4122.01;2018;35000;91835;;;82
Block;482014122012019;48;201;4122.01;2019;35000;91835;;;82
Block;482014122013000;48;201;4122.01;3000;35000;91835;;;82
Block;482014122013001;48;201;4122.01;3001;35000;91835;;;82
Block;482014122013002;48;201;4122.01;3002;35000;91835;;;82
Block;482014122013003;48;201;4122.01;3003;35000;91835;;;82
Block;482014122013004;48;201;4122.01;3004;35000;91835;;;82
Block;482014122013005;48;201;4122.01;3005;35000;91835;;;82
Block;482014122013006;48;201;4122.01;3006;35000;91835;;;82
Block;482014122013007;48;201;4122.01;3007;35000;91835;;;82
Block;482014122013008;48;201;4122.01;3008;35000;91835;;;82
Block;482014122013009;48;201;4122.01;3009;35000;91835;;;82
Block;482014122013010;48;201;4122.01;3010;35000;91835;;;82
Block;482014122013011;48;201;4122.01;3011;35000;91835;;;82
Block;482014122013012;48;201;4122.01;3012;35000;91835;;;82
Block;482014122013013;48;201;4122.01;3013;35000;91835;;;82
Block;482014122021000;48;201;4122.02;1000;35000;91835;;;82
Block;482014122021001;48;201;4122.02;1001;35000;91835;;;82
Block;482014122021002;48;201;4122.02;1002;35000;91835;;;82
Block;482014122021003;48;201;4122.02;1003;35000;91835;;;82
Block;482014122021004;48;201;4122.02;1004;35000;91835;;;82
Block;482014122021005;48;201;4122.02;1005;35000;91835;;;82
Block;482014122021006;48;201;4122.02;1006;35000;91835;;;82
Block;482014122021007;48;201;4122.02;1007;35000;91835;;;82
Block;482014122021008;48;201;4122.02;1008;35000;91835;;;82
Block;482014122021009;48;201;4122.02;1009;35000;91835;;;82
Block;482014122021010;48;201;4122.02;1010;35000;91835;;;82
Block;482014122021011;48;201;4122.02;1011;35000;91835;;;82
Block;482014122021012;48;201;4122.02;1012;35000;91835;;;82
Block;482014122021013;48;201;4122.02;1013;35000;91835;;;82
Block;482014122021014;48;201;4122.02;1014;35000;91835;;;82
Block;482014122021015;48;201;4122.02;1015;35000;91835;;;82
Block;482014122021016;48;201;4122.02;1016;35000;91835;;;82
Block;482014122021017;48;201;4122.02;1017;35000;91835;;;82
Block;482014122021018;48;201;4122.02;1018;35000;91835;;;82
Block;482014122021019;48;201;4122.02;1019;35000;91835;;;82
Block;482014122021020;48;201;4122.02;1020;35000;91835;;;82
Block;482014122021021;48;201;4122.02;1021;35000;91835;;;82
Block;482014122021022;48;201;4122.02;1022;35000;91835;;;82
Block;482014122022000;48;201;4122.02;2000;35000;91835;;;82
Block;482014122022001;48;201;4122.02;2001;35000;91835;;;82
Block;482014122022002;48;201;4122.02;2002;35000;91835;;;82
Block;482014122022003;48;201;4122.02;2003;35000;91835;;;82
Block;482014122022004;48;201;4122.02;2004;35000;91835;;;82
Block;482014122022005;48;201;4122.02;2005;35000;91835;;;82
Block;482014122022006;48;201;4122.02;2006;35000;91835;;;82
Block;482014122022007;48;201;4122.02;2007;35000;91835;;;82
Block;482014122022008;48;201;4122.02;2008;35000;91835;;;82
Block;482014122022009;48;201;4122.02;2009;35000;91835;;;82
Block;482014122022010;48;201;4122.02;2010;35000;91835;;;82
Block;482014122022011;48;201;4122.02;2011;35000;91835;;;82
Block;482014122022012;48;201;4122.02;2012;35000;91835;;;82
Block;482014122022013;48;201;4122.02;2013;35000;91835;;;82
Block;482014122022014;48;201;4122.02;2014;35000;91835;;;82
Block;482014122023000;48;201;4122.02;3000;35000;91835;;;82
Block;482014122023001;48;201;4122.02;3001;35000;91835;;;82
Block;482014122023002;48;201;4122.02;3002;35000;91835;;;82
Block;482014122023003;48;201;4122.02;3003;35000;91835;;;82
Block;482014122023004;48;201;4122.02;3004;35000;91835;;;82
Block;482014122023005;48;201;4122.02;3005;35000;91835;;;82
Block;482014122023006;48;201;4122.02;3006;35000;91835;;;82
Block;482014122023007;48;201;4122.02;3007;35000;91835;;;82
Block;482014122023008;48;201;4122.02;3008;35000;91835;;;82
Block;482014122023009;48;201;4122.02;3009;35000;91835;;;82
Block;482014122023010;48;201;4122.02;3010;35000;91835;;;82
Block;482014122023011;48;201;4122.02;3011;35000;91835;;;82
Block;482014122023012;48;201;4122.02;3012;35000;91835;;;82
Block;482014122023013;48;201;4122.02;3013;35000;91835;;;82
Block;482014122023014;48;201;4122.02;3014;35000;91835;;;82
Block;482014126001011;48;201;4126.00;1011;35000;91835;;;82
Block;482014126002008;48;201;4126.00;2008;35000;91835;;;82
Block;482014126003005;48;201;4126.00;3005;35000;91835;;;82
Block;482014127001000;48;201;4127.00;1000;35000;91835;;;82
Block;482014127002000;48;201;4127.00;2000;35000;91835;;;82
Block;482014128001000;48;201;4128.00;1000;35000;91835;;;82
Block;482014128002000;48;201;4128.00;2000;35000;91835;;;82
Block;482014128003000;48;201;4128.00;3000;35000;91835;;;82
Block;482014129011000;48;201;4129.01;1000;35000;91835;;;81,82,94,95
Block;482014129011001;48;201;4129.01;1001;35000;91835;;;81,82
Block;482014129011002;48;201;4129.01;1002;35000;91835;;;81
Block;482014129011003;48;201;4129.01;1003;35000;91835;;;81,94
Block;482014129011004;48;201;4129.01;1004;35000;91835;;;81,94
Block;482014129011005;48;201;4129.01;1005;35000;91835;;;81,94
Block;482014129011006;48;201;4129.01;1006;35000;91835;;;81,94
Block;482014129011007;48;201;4129.01;1007;35000;91835;;;94
Block;482014129011008;48;201;4129.01;1008;35000;91835;;;94
Block;482014129011009;48;201;4129.01;1009;35000;91835;;;94,95
Block;482014129011010;48;201;4129.01;1010;35000;91835;;;94
Block;482014129011011;48;201;4129.01;1011;35000;91835;;;94
Block;482014129011012;48;201;4129.01;1012;35000;91835;;;94,95
Block;482014129011013;48;201;4129.01;1013;35000;91835;;;94
Block;482014129011014;48;201;4129.01;1014;35000;91835;;;94
Block;482014129011015;48;201;4129.01;1015;35000;91835;;;94
Block;482014129011016;48;201;4129.01;1016;35000;91835;;;94
Block;482014129021000;48;201;4129.02;1000;35000;91835;;;95
Block;482014129021001;48;201;4129.02;1001;35000;91835;;;95
Block;482014129021002;48;201;4129.02;1002;35000;91835;;;95
Block;482014129021003;48;201;4129.02;1003;35000;91835;;;95
