TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;060377025013004;06;037;7025.01;3004;17568;91750;;;15
Block;060377025014000;06;037;7025.01;4000;17568;91750;;;15
Block;060377025014001;06;037;7025.01;4001;17568;91750;;;15
Block;060377025014002;06;037;7025.01;4002;17568;91750;;;15
Block;060377025014003;06;037;7025.01;4003;17568;91750;;;15
Block;060377025014004;06;037;7025.01;4004;17568;91750;;;15
Block;060377025014005;06;037;7025.01;4005;17568;91750;;;15
Block;060377025014006;06;037;7025.01;4006;17568;91750;;;15
Block;060377025014007;06;037;7025.01;4007;17568;91750;;;15
Block;060377025014008;06;037;7025.01;4008;17568;91750;;;15
Block;060377025014009;06;037;7025.01;4009;17568;91750;;;15
Block;060377025014010;06;037;7025.01;4010;17568;91750;;;15
Block;060377025014011;06;037;7025.01;4011;17568;91750;;;15
Block;060377025014012;06;037;7025.01;4012;17568;91750;;;15
Block;060377025015000;06;037;7025.01;5000;17568;91750;;;15
Block;060377025015001;06;037;7025.01;5001;17568;91750;;;15
Block;060377025015002;06;037;7025.01;5002;17568;91750;;;15
Block;060377025015003;06;037;7025.01;5003;17568;91750;;;15
Block;060377025015004;06;037;7025.01;5004;17568;91750;;;15
Block;060377025015005;06;037;7025.01;5005;17568;91750;;;15
Block;060377025015006;06;037;7025.01;5006;17568;91750;;;15
Block;060377025015007;06;037;7025.01;5007;17568;91750;;;15
Block;060377025015008;06;037;7025.01;5008;17568;91750;;;15
Block;060377025015009;06;037;7025.01;5009;17568;91750;;;15
Block;060377025015010;06;037;7025.01;5010;17568;91750;;;15
Block;060377025015011;06;037;7025.01;5011;17568;91750;;;15
Block;060377025015012;06;037;7025.01;5012;17568;91750;;;15
Block;060377025015013;06;037;7025.01;5013;17568;91750;;;15
Block;060377025015014;06;037;7025.01;5014;17568;91750;;;15
Block;060377025015015;06;037;7025.01;5015;17568;91750;;;15
Block;060377025021000;06;037;7025.02;1000;17568;91750;;;15
Block;060377025021001;06;037;7025.02;1001;;91750;;;15
Block;060377025021002;06;037;7025.02;1002;17568;91750;;;15
Block;060377025021003;06;037;7025.02;1003;17568;91750;;;15
Block;060377025021004;06;037;7025.02;1004;17568;91750;;;15
Block;060377025021005;06;037;7025.02;1005;17568;91750;;;15
Block;060377025021006;06;037;7025.02;1006;17568;91750;;;15
Block;060377025021007;06;037;7025.02;1007;17568;91750;;;15
Block;060377025021008;06;037;7025.02;1008;17568;91750;;;15
Block;060377025021009;06;037;7025.02;1009;17568;91750;;;15
Block;060377025021010;06;037;7025.02;1010;17568;91750;;;15
Block;060377025021011;06;037;7025.02;1011;17568;91750;;;15
Block;060377025022000;06;037;7025.02;2000;17568;91750;;;15
Block;060377025022001;06;037;7025.02;2001;17568;91750;;;15
Block;060377025022002;06;037;7025.02;2002;17568;91750;;;15
Block;060377025022003;06;037;7025.02;2003;17568;91750;;;15
Block;060377025022004;06;037;7025.02;2004;17568;91750;;;15
Block;060377025022005;06;037;7025.02;2005;17568;91750;;;15
Block;060377025022006;06;037;7025.02;2006;17568;91750;;;15
Block;060377025022007;06;037;7025.02;2007;17568;91750;;;15
Block;060377025022008;06;037;7025.02;2008;17568;91750;;;15
Block;060377025022009;06;037;7025.02;2009;17568;91750;;;15
Block;060377025022010;06;037;7025.02;2010;17568;91750;;;15
Block;060377025022011;06;037;7025.02;2011;17568;91750;;;15
Block;060377025023000;06;037;7025.02;3000;17568;91750;;;15
Block;060377025023001;06;037;7025.02;3001;17568;91750;;;15
Block;060377025023002;06;037;7025.02;3002;17568;91750;;;15
Block;060377025023003;06;037;7025.02;3003;17568;91750;;;15
Block;060377025023004;06;037;7025.02;3004;17568;91750;;;15
Block;060377025023005;06;037;7025.02;3005;17568;91750;;;15
Block;060377026001000;06;037;7026.00;1000;17568;91750;;;15
Block;060377026001001;06;037;7026.00;1001;17568;91750;;;15
Block;060377026001002;06;037;7026.00;1002;17568;91750;;;15
Block;060377026001003;06;037;7026.00;1003;17568;91750;;;15
Block;060377026001004;06;037;7026.00;1004;17568;91750;;;15
Block;060377026001005;06;037;7026.00;1005;17568;91750;;;15
Block;060377026001006;06;037;7026.00;1006;17568;91750;;;15
Block;060377026001007;06;037;7026.00;1007;17568;91750;;;15
Block;060377026001008;06;037;7026.00;1008;17568;91750;;;15
Block;060377026001009;06;037;7026.00;1009;17568;91750;;;15
Block;060377026002000;06;037;7026.00;2000;17568;91750;;;15
Block;060377026002001;06;037;7026.00;2001;17568;91750;;;15
Block;060377026002002;06;037;7026.00;2002;17568;91750;;;15
Block;060377026002003;06;037;7026.00;2003;17568;91750;;;15
Block;060377026002004;06;037;7026.00;2004;17568;91750;;;15
Block;060377026002005;06;037;7026.00;2005;17568;91750;;;15
Block;060377026002006;06;037;7026.00;2006;17568;91750;;;15
Block;060377026002007;06;037;7026.00;2007;17568;91750;;;15
Block;060377026003000;06;037;7026.00;3000;17568;91750;;;15
Block;060377026003001;06;037;7026.00;3001;17568;91750;;;15
Block;060377026003002;06;037;7026.00;3002;17568;91750;;;15
Block;060377026003003;06;037;7026.00;3003;17568;91750;;;15
Block;060377026003004;06;037;7026.00;3004;17568;91750;;;15
Block;060377026004000;06;037;7026.00;4000;17568;91750;;;15
Block;060377026004001;06;037;7026.00;4001;17568;91750;;;15
Block;060377026004002;06;037;7026.00;4002;17568;91750;;;15
Block;060377026004003;06;037;7026.00;4003;17568;91750;;;15
Block;060377026004004;06;037;7026.00;4004;17568;91750;;;15
Block;060377026004005;06;037;7026.00;4005;17568;91750;;;15
Block;060377026004006;06;037;7026.00;4006;17568;91750;;;15
Block;060377026004007;06;037;7026.00;4007;17568;91750;;;15
Block;060377026004008;06;037;7026.00;4008;17568;91750;;;15
Block;060377026004009;06;037;7026.00;4009;17568;91750;;;15
Block;060377026004010;06;037;7026.00;4010;17568;91750;;;15
Block;060377026004011;06;037;7026.00;4011;17568;91750;;;15
Block;060377026004012;06;037;7026.00;4012;17568;91750;;;15
Block;060377026004013;06;037;7026.00;4013;17568;91750;;;15
Block;060377026004014;06;037;7026.00;4014;17568;91750;;;15
Block;060377026004015;06;037;7026.00;4015;17568;91750;;;15
Block;060377026004016;06;037;7026.00;4016;17568;91750;;;15
Block;060377026004017;06;037;7026.00;4017;17568;91750;;;15
Block;060377026004018;06;037;7026.00;4018;17568;91750;;;15
Block;060377026004019;06;037;7026.00;4019;17568;91750;;;15
Block;060377026004020;06;037;7026.00;4020;17568;91750;;;15
Block;060377026004021;06;037;7026.00;4021;17568;91750;;;15
Block;060377026004022;06;037;7026.00;4022;17568;91750;;;15
Block;060377026004023;06;037;7026.00;4023;17568;91750;;;15
Block;060377026004024;06;037;7026.00;4024;17568;91750;;;15
Block;060377026004025;06;037;7026.00;4025;17568;91750;;;15
Block;060377026004026;06;037;7026.00;4026;17568;91750;;;15
Block;060377026004027;06;037;7026.00;4027;17568;91750;;;15
Block;060377026004028;06;037;7026.00;4028;17568;91750;;;15
Block;060377026004029;06;037;7026.00;4029;17568;91750;;;15
Block;060377026004030;06;037;7026.00;4030;17568;91750;;;15
Block;060377026004031;06;037;7026.00;4031;17568;91750;;;15
Block;060377026004032;06;037;7026.00;4032;17568;91750;;;15
Block;060377026004033;06;037;7026.00;4033;17568;91750;;;15
Block;060377026004034;06;037;7026.00;4034;17568;91750;;;15
Block;060377026004035;06;037;7026.00;4035;17568;91750;;;15
Block;060377026004036;06;037;7026.00;4036;17568;91750;;;15
Block;060377026004037;06;037;7026.00;4037;17568;91750;;;15
Block;060377026004038;06;037;7026.00;4038;17568;91750;;;15
Block;060377026004039;06;037;7026.00;4039;17568;91750;;;15
Block;060377026005000;06;037;7026.00;5000;17568;91750;;;15
Block;060377026005001;06;037;7026.00;5001;17568;91750;;;15
Block;060377026005002;06;037;7026.00;5002;17568;91750;;;15
Block;060377026005003;06;037;7026.00;5003;17568;91750;;;15
Block;060377026005004;06;037;7026.00;5004;17568;91750;;;15
Block;060377026005005;06;037;7026.00;5005;17568;91750;;;15
Block;060377026005006;06;037;7026.00;5006;17568;91750;;;15
Block;060377026005007;06;037;7026.00;5007;17568;91750;;;15
Block;060377026005008;06;037;7026.00;5008;17568;91750;;;15
Block;060377026005009;06;037;7026.00;5009;17568;91750;;;15
Block;060377026005010;06;037;7026.00;5010;17568;91750;;;15
Block;060377026005011;06;037;7026.00;5011;17568;91750;;;15
Block;060377026006000;06;037;7026.00;6000;17568;91750;;;15
Block;060377026006001;06;037;7026.00;6001;17568;91750;;;15
Block;060377026006002;06;037;7026.00;6002;17568;91750;;;15
Block;060377026006003;06;037;7026.00;6003;17568;91750;;;15
Block;060377026006004;06;037;7026.00;6004;17568;91750;;;15
Block;060377026006005;06;037;7026.00;6005;17568;91750;;;15
Block;060377026006006;06;037;7026.00;6006;17568;91750;;;15
Block;060377026006007;06;037;7026.00;6007;17568;91750;;;15
Block;060377026006008;06;037;7026.00;6008;17568;91750;;;15
Block;060377026006009;06;037;7026.00;6009;17568;91750;;;15
Block;060377026006010;06;037;7026.00;6010;17568;91750;;;15
Block;060377026006011;06;037;7026.00;6011;17568;91750;;;15
Block;060377026006012;06;037;7026.00;6012;17568;91750;;;15
Block;060377026006013;06;037;7026.00;6013;17568;91750;;;15
Block;060377026006014;06;037;7026.00;6014;17568;91750;;;15
Block;060377026006015;06;037;7026.00;6015;17568;91750;;;15
Block;060377026006016;06;037;7026.00;6016;17568;91750;;;15
Block;060377026006017;06;037;7026.00;6017;17568;91750;;;15
Block;060377026006018;06;037;7026.00;6018;17568;91750;;;15
Block;060377027001000;06;037;7027.00;1000;17568;91750;;;15
Block;060377027001001;06;037;7027.00;1001;17568;91750;;;15
Block;060377027001002;06;037;7027.00;1002;17568;91750;;;15
Block;060377027001003;06;037;7027.00;1003;17568;91750;;;15
Block;060377027001004;06;037;7027.00;1004;17568;91750;;;15
Block;060377027001005;06;037;7027.00;1005;17568;91750;;;15
Block;060377027001006;06;037;7027.00;1006;17568;91750;;;15
Block;060377027001007;06;037;7027.00;1007;17568;91750;;;15
Block;060377027001008;06;037;7027.00;1008;17568;91750;;;15
Block;060377027001009;06;037;7027.00;1009;17568;91750;;;15
Block;060377027001010;06;037;7027.00;1010;17568;91750;;;15
Block;060377027001011;06;037;7027.00;1011;17568;91750;;;15
Block;060377027001012;06;037;7027.00;1012;17568;91750;;;15
Block;060377027001013;06;037;7027.00;1013;17568;91750;;;15
Block;060377027001014;06;037;7027.00;1014;17568;91750;;;15
Block;060377027001015;06;037;7027.00;1015;17568;91750;;;15
Block;060377027001016;06;037;7027.00;1016;17568;91750;;;15
Block;060377027001017;06;037;7027.00;1017;17568;91750;;;15
Block;060377027002000;06;037;7027.00;2000;17568;91750;;;15
Block;060377027002001;06;037;7027.00;2001;17568;91750;;;15
Block;060377027002002;06;037;7027.00;2002;17568;91750;;;15
Block;060377027002003;06;037;7027.00;2003;17568;91750;;;15
Block;060377027002004;06;037;7027.00;2004;17568;91750;;;15
Block;060377027002005;06;037;7027.00;2005;17568;91750;;;I2
Block;060377027002006;06;037;7027.00;2006;17568;91750;;;I2
Block;060377027002007;06;037;7027.00;2007;17568;91750;;;I2
Block;060377027002008;06;037;7027.00;2008;17568;91750;;;I2
Block;060377027002009;06;037;7027.00;2009;17568;91750;;;I2
Block;060377027002010;06;037;7027.00;2010;17568;91750;;;I2
Block;060377027002011;06;037;7027.00;2011;17568;91750;;;I2
Block;060377027002012;06;037;7027.00;2012;17568;91750;;;I2
Block;060377027002013;06;037;7027.00;2013;17568;91750;;;I2
Block;060377027002014;06;037;7027.00;2014;17568;91750;;;I2
Block;060377027002015;06;037;7027.00;2015;17568;91750;;;I2
Block;060377027003000;06;037;7027.00;3000;17568;91750;;;15
Block;060377027003001;06;037;7027.00;3001;17568;91750;;;15
Block;060377027003002;06;037;7027.00;3002;17568;91750;;;15
Block;060377027003003;06;037;7027.00;3003;17568;91750;;;15
Block;060377027003004;06;037;7027.00;3004;17568;91750;;;I2
Block;060377027003005;06;037;7027.00;3005;17568;91750;;;I2
Block;060377027003006;06;037;7027.00;3006;17568;91750;;;I2
Block;060377027003007;06;037;7027.00;3007;17568;91750;;;I2
Block;060377027003008;06;037;7027.00;3008;17568;91750;;;I2
Block;060377027003009;06;037;7027.00;3009;17568;91750;;;I2
Block;060377027003010;06;037;7027.00;3010;17568;91750;;;I2
Block;060377027003011;06;037;7027.00;3011;17568;91750;;;I2
Block;060377027004000;06;037;7027.00;4000;17568;91750;;;15
Block;060377027004001;06;037;7027.00;4001;17568;91750;;;15
Block;060377027004002;06;037;7027.00;4002;17568;91750;;;15
Block;060377027004003;06;037;7027.00;4003;17568;91750;;;15
Block;060377027004004;06;037;7027.00;4004;17568;91750;;;15
Block;060377027004005;06;037;7027.00;4005;17568;91750;;;15
Block;060377027004006;06;037;7027.00;4006;17568;91750;;;15
Block;060377027004007;06;037;7027.00;4007;17568;91750;;;15
Block;060377027004008;06;037;7027.00;4008;17568;91750;;;15
Block;060377027004009;06;037;7027.00;4009;17568;91750;;;15
Block;060377027004010;06;037;7027.00;4010;17568;91750;;;15
Block;060377027004011;06;037;7027.00;4011;17568;91750;;;15
Block;060377027004012;06;037;7027.00;4012;17568;91750;;;15
Block;060377027004013;06;037;7027.00;4013;17568;91750;;;15
Block;060377027004014;06;037;7027.00;4014;17568;91750;;;15
Block;060377027004015;06;037;7027.00;4015;17568;91750;;;15
Block;060377027004016;06;037;7027.00;4016;17568;91750;;;15
Block;060377027004017;06;037;7027.00;4017;17568;91750;;;15
Block;060377027004018;06;037;7027.00;4018;17568;91750;;;15
Block;060377027004019;06;037;7027.00;4019;17568;91750;;;15
Block;060377027004020;06;037;7027.00;4020;17568;91750;;;15
Block;060377028011000;06;037;7028.01;1000;17568;91750;;;15
Block;060377028011001;06;037;7028.01;1001;17568;91750;;;15
Block;060377028011002;06;037;7028.01;1002;17568;91750;;;15
Block;060377028011003;06;037;7028.01;1003;17568;91750;;;15
Block;060377028011004;06;037;7028.01;1004;17568;91750;;;15
Block;060377028011005;06;037;7028.01;1005;17568;91750;;;I2
Block;060377028011006;06;037;7028.01;1006;17568;91750;;;I2
Block;060377028011007;06;037;7028.01;1007;17568;91750;;;I2
Block;060377028011008;06;037;7028.01;1008;17568;91750;;;I2
Block;060377028011009;06;037;7028.01;1009;17568;91750;;;I2
Block;060377028011010;06;037;7028.01;1010;17568;91750;;;I2
Block;060377028011011;06;037;7028.01;1011;17568;91750;;;I2
Block;060377028011012;06;037;7028.01;1012;17568;91750;;;I2
Block;060377028011013;06;037;7028.01;1013;17568;91750;;;15
Block;060377028011014;06;037;7028.01;1014;17568;91750;;;15
Block;060377028011015;06;037;7028.01;1015;17568;91750;;;15
Block;060377028011016;06;037;7028.01;1016;17568;91750;;;I2
Block;060377028012000;06;037;7028.01;2000;17568;91750;;;15
Block;060377028012001;06;037;7028.01;2001;17568;91750;;;15
Block;060377028012002;06;037;7028.01;2002;17568;91750;;;15
Block;060377028012003;06;037;7028.01;2003;17568;91750;;;15
Block;060377028012004;06;037;7028.01;2004;17568;91750;;;15
Block;060377028012005;06;037;7028.01;2005;17568;91750;;;I2
Block;060377028012006;06;037;7028.01;2006;17568;91750;;;I2
Block;060377028012007;06;037;7028.01;2007;17568;91750;;;I2
Block;060377028012008;06;037;7028.01;2008;17568;91750;;;I2
Block;060377028012009;06;037;7028.01;2009;17568;91750;;;I2
Block;060377028012010;06;037;7028.01;2010;17568;91750;;;I2
Block;060377028012011;06;037;7028.01;2011;17568;91750;;;I2
Block;060377028012012;06;037;7028.01;2012;17568;91750;;;I2
Block;060377028012013;06;037;7028.01;2013;17568;91750;;;I2
Block;060377028012014;06;037;7028.01;2014;17568;91750;;;I2
Block;060377028012015;06;037;7028.01;2015;17568;91750;;;I2
Block;060377028012016;06;037;7028.01;2016;17568;91750;;;I2
Block;060377028012017;06;037;7028.01;2017;17568;91750;;;I2
Block;060377028012018;06;037;7028.01;2018;17568;91750;;;I2
Block;060377028012019;06;037;7028.01;2019;17568;91750;;;I2
Block;060377028013000;06;037;7028.01;3000;17568;91750;;;15
Block;060377028013001;06;037;7028.01;3001;17568;91750;;;15
Block;060377028013002;06;037;7028.01;3002;17568;91750;;;15
Block;060377028013003;06;037;7028.01;3003;17568;91750;;;15
Block;060377028013004;06;037;7028.01;3004;17568;91750;;;15
Block;060377028013005;06;037;7028.01;3005;17568;91750;;;15
Block;060377028013006;06;037;7028.01;3006;17568;91750;;;15
Block;060377028013007;06;037;7028.01;3007;17568;91750;;;15
Block;060377028013008;06;037;7028.01;3008;17568;91750;;;15
Block;060377028013009;06;037;7028.01;3009;17568;91750;;;15
Block;060377028013010;06;037;7028.01;3010;17568;91750;;;15
Block;060377028013011;06;037;7028.01;3011;17568;91750;;;15
Block;060377028021000;06;037;7028.02;1000;17568;91750;;;I2
Block;060377028021001;06;037;7028.02;1001;17568;91750;;;I2
Block;060377028021002;06;037;7028.02;1002;17568;91750;;;I2
Block;060377028021003;06;037;7028.02;1003;17568;91750;;;I2
Block;060377028021004;06;037;7028.02;1004;17568;91750;;;I2
Block;060377028021005;06;037;7028.02;1005;17568;91750;;;I2
Block;060377028021006;06;037;7028.02;1006;17568;91750;;;I2
Block;060377028021007;06;037;7028.02;1007;17568;91750;;;I2
Block;060377028021008;06;037;7028.02;1008;17568;91750;;;I2
Block;060377028021009;06;037;7028.02;1009;17568;91750;;;I2
Block;060377028021010;06;037;7028.02;1010;17568;91750;;;I2
Block;060377028021011;06;037;7028.02;1011;17568;91750;;;I2
Block;060377028021012;06;037;7028.02;1012;17568;91750;;;I2
Block;060377028021013;06;037;7028.02;1013;17568;91750;;;I2
Block;060377028021014;06;037;7028.02;1014;17568;91750;;;I2
Block;060377028021015;06;037;7028.02;1015;17568;91750;;;I2
Block;060377028021016;06;037;7028.02;1016;17568;91750;;;I2
Block;060377028021017;06;037;7028.02;1017;17568;91750;;;I2
Block;060377028021018;06;037;7028.02;1018;17568;91750;;;I2
Block;060377028021019;06;037;7028.02;1019;17568;91750;;;I2
Block;060377028021020;06;037;7028.02;1020;17568;91750;;;I2
Block;060377028022000;06;037;7028.02;2000;17568;91750;;;I2
Block;060377028022001;06;037;7028.02;2001;17568;91750;;;I2
Block;060377028022002;06;037;7028.02;2002;17568;91750;;;I2
Block;060377028022003;06;037;7028.02;2003;17568;91750;;;I2
Block;060377028022004;06;037;7028.02;2004;17568;91750;;;I2
Block;060377028022005;06;037;7028.02;2005;17568;91750;;;I2
Block;060377028022006;06;037;7028.02;2006;17568;91750;;;I2
Block;060377028022007;06;037;7028.02;2007;17568;91750;;;I2
Block;060377028022008;06;037;7028.02;2008;17568;91750;;;I2
Block;060377028022009;06;037;7028.02;2009;17568;91750;;;I2
Block;060377028022010;06;037;7028.02;2010;17568;91750;;;I2
Block;060377028022011;06;037;7028.02;2011;17568;91750;;;I2
Block;060377028022012;06;037;7028.02;2012;17568;91750;;;I2
Block;060377028022013;06;037;7028.02;2013;17568;91750;;;I2
Block;060377028022014;06;037;7028.02;2014;17568;91750;;;I2
Block;060377028022015;06;037;7028.02;2015;17568;91750;;;I2
Block;060377028022016;06;037;7028.02;2016;17568;91750;;;I2
Block;060377028022017;06;037;7028.02;2017;17568;91750;;;I2
Block;060377028022018;06;037;7028.02;2018;17568;91750;;;I2
Block;060377028022019;06;037;7028.02;2019;17568;91750;;;I2
Block;060377028022020;06;037;7028.02;2020;17568;91750;;;I2
Block;060377028022021;06;037;7028.02;2021;17568;91750;;;I2
Block;060377028022022;06;037;7028.02;2022;17568;91750;;;I2
Block;060377028022023;06;037;7028.02;2023;17568;91750;;;I2
Block;060377028022024;06;037;7028.02;2024;17568;91750;;;I2
Block;060377028022025;06;037;7028.02;2025;17568;91750;;;I2
Block;060377028022026;06;037;7028.02;2026;17568;91750;;;I2
Block;060377028022027;06;037;7028.02;2027;17568;91750;;;I2
Block;060377028022028;06;037;7028.02;2028;17568;91750;;;I2
Block;060377028022029;06;037;7028.02;2029;17568;91750;;;I2
Block;060377028022030;06;037;7028.02;2030;17568;91750;;;I2
Block;060377028022031;06;037;7028.02;2031;17568;91750;;;I2
Block;060377028022032;06;037;7028.02;2032;17568;91750;;;I2
Block;060377028022033;06;037;7028.02;2033;17568;91750;;;I2
Block;060377028031000;06;037;7028.03;1000;17568;91750;;;I2
Block;060377028031001;06;037;7028.03;1001;17568;91750;;;I2
Block;060377028031002;06;037;7028.03;1002;17568;91750;;;I2
Block;060377028031003;06;037;7028.03;1003;17568;91750;;;I2
Block;060377028031004;06;037;7028.03;1004;17568;91750;;;I2
Block;060377028031005;06;037;7028.03;1005;17568;91750;;;I2
Block;060377028031006;06;037;7028.03;1006;17568;91750;;;I2
Block;060377028031007;06;037;7028.03;1007;17568;91750;;;I2
Block;060377028031008;06;037;7028.03;1008;17568;91750;;;I2
Block;060377028031009;06;037;7028.03;1009;17568;91750;;;I2
Block;060377028031010;06;037;7028.03;1010;17568;91750;;;I2
Block;060377028031011;06;037;7028.03;1011;17568;91750;;;I2
Block;060377028031012;06;037;7028.03;1012;17568;91750;;;I2
Block;060377028031013;06;037;7028.03;1013;17568;91750;;;I2
Block;060377028031014;06;037;7028.03;1014;17568;91750;;;I2
Block;060377028031015;06;037;7028.03;1015;17568;91750;;;I2
Block;060377028031016;06;037;7028.03;1016;17568;91750;;;I2
Block;060377028031017;06;037;7028.03;1017;17568;91750;;;I2
Block;060377028032000;06;037;7028.03;2000;17568;91750;;;I2
Block;060377028032001;06;037;7028.03;2001;17568;91750;;;I2
Block;060377028032002;06;037;7028.03;2002;17568;91750;;;I2
Block;060377028032003;06;037;7028.03;2003;17568;91750;;;I2
Block;060377028032004;06;037;7028.03;2004;17568;91750;;;I2
Block;060377028032005;06;037;7028.03;2005;17568;91750;;;I2
Block;060377028032006;06;037;7028.03;2006;17568;91750;;;I2
Block;060377028032007;06;037;7028.03;2007;17568;91750;;;I2
Block;060377028032008;06;037;7028.03;2008;17568;91750;;;I2
Block;060377028032009;06;037;7028.03;2009;17568;91750;;;I2
Block;060377028032010;06;037;7028.03;2010;17568;91750;;;I2
Block;060377028032011;06;037;7028.03;2011;17568;91750;;;I2
Block;060377028032012;06;037;7028.03;2012;17568;91750;;;I2
Block;060377028032013;06;037;7028.03;2013;17568;91750;;;I2
Block;060377028032014;06;037;7028.03;2014;17568;91750;;;I2
Block;060377028033000;06;037;7028.03;3000;17568;91750;;;I2
Block;060377028033001;06;037;7028.03;3001;17568;91750;;;I2
Block;060377028033002;06;037;7028.03;3002;17568;91750;;;I2
Block;060377028033003;06;037;7028.03;3003;17568;91750;;;I2
Block;060377028033004;06;037;7028.03;3004;17568;91750;;;I2
Block;060377028033005;06;037;7028.03;3005;17568;91750;;;I2
Block;060377028033006;06;037;7028.03;3006;17568;91750;;;I2
Block;060377028033007;06;037;7028.03;3007;17568;91750;;;I2,I4
Block;060377028033008;06;037;7028.03;3008;17568;91750;;;I2
Block;060377028033009;06;037;7028.03;3009;17568;91750;;;I2
Block;060377028033010;06;037;7028.03;3010;17568;91750;;;I2
Block;060377028033011;06;037;7028.03;3011;17568;91750;;;I2
Block;060377028033012;06;037;7028.03;3012;17568;91750;;;I2
Block;060377028033013;06;037;7028.03;3013;17568;91750;;;I2
Block;060377028033014;06;037;7028.03;3014;17568;91750;;;I2
Block;060377028033015;06;037;7028.03;3015;17568;91750;;;I2
Block;060377028033016;06;037;7028.03;3016;17568;91750;;;I2
Block;060377028033017;06;037;7028.03;3017;17568;91750;;;I2
Block;060377028033018;06;037;7028.03;3018;17568;91750;;;I2
Block;060377028033019;06;037;7028.03;3019;17568;91750;;;I2
Block;060377028033020;06;037;7028.03;3020;17568;91750;;;I2
Block;060377028033021;06;037;7028.03;3021;17568;91750;;;I1,I2
Block;060377028033022;06;037;7028.03;3022;17568;91750;;;I1
Block;060377028033023;06;037;7028.03;3023;17568;91750;;;I1
Block;060377028033024;06;037;7028.03;3024;17568;91750;;;I1
Block;060377028033025;06;037;7028.03;3025;17568;91750;;;I1,I2
Block;060377028033026;06;037;7028.03;3026;17568;91750;;;I1
Block;060377029001000;06;037;7029.00;1000;45806;91750;;;I3
Block;060377029001001;06;037;7029.00;1001;45806;91750;;;I3
Block;060377029001002;06;037;7029.00;1002;45806;91750;;;I3
Block;060377029001003;06;037;7029.00;1003;45806;91750;;;I3
Block;060377029001004;06;037;7029.00;1004;45806;91750;;;I3
Block;060377029001005;06;037;7029.00;1005;45806;91750;;;I3
Block;060377029002000;06;037;7029.00;2000;45806;91750;;;19
Block;060377029002001;06;037;7029.00;2001;45806;91750;;;19
Block;060377029002002;06;037;7029.00;2002;45806;91750;;;I3
Block;060377029002003;06;037;7029.00;2003;45806;91750;;;19
Block;060377029003000;06;037;7029.00;3000;45806;91750;;;I3
Block;060377029003001;06;037;7029.00;3001;45806;91750;;;I3
Block;060377029003002;06;037;7029.00;3002;45806;91750;;;I3
Block;060377029003003;06;037;7029.00;3003;45806;91750;;;I3
Block;060377029004000;06;037;7029.00;4000;45806;91750;;;I4
Block;060377029004001;06;037;7029.00;4001;45806;91750;;;I3,I4
Block;060377029004002;06;037;7029.00;4002;45806;91750;;;I3
Block;060377029004003;06;037;7029.00;4003;45806;91750;;;I3
Block;060377029004004;06;037;7029.00;4004;45806;91750;;;I3
Block;060377029004005;06;037;7029.00;4005;45806;91750;;;I4
Block;060377029004006;06;037;7029.00;4006;45806;91750;;;I4
Block;060377029004007;06;037;7029.00;4007;45806;91750;;;14,15,19,20
Block;060377029004008;06;037;7029.00;4008;45806;91750;;;I3
Block;060377029004009;06;037;7029.00;4009;45806;91750;;;19
Block;060377029004010;06;037;7029.00;4010;45806;91750;;;14,15,19,20
Block;060377029004011;06;037;7029.00;4011;45806;91750;;;I4
Block;060377029004012;06;037;7029.00;4012;45806;91750;;;19,20
Block;060377029004013;06;037;7029.00;4013;45806;91750;;;20
Block;060377029004014;06;037;7029.00;4014;45806;91750;;;20
Block;060377029004015;06;037;7029.00;4015;45806;91750;;;I4
Block;060377030021000;06;037;7030.02;1000;39108;91750;;;16
Block;060377030021001;06;037;7030.02;1001;39108;91750;;;15,16
Block;060377030021002;06;037;7030.02;1002;39108;91750;;;15,16
Block;060377030021003;06;037;7030.02;1003;39108;91750;;;15,16
Block;060377030021004;06;037;7030.02;1004;39108;91750;;;15
Block;060377030021005;06;037;7030.02;1005;39108;91750;;;15
Block;060377030021006;06;037;7030.02;1006;39108;91750;;;15
Block;060377030021007;06;037;7030.02;1007;39108;91750;;;15
Block;060377030021008;06;037;7030.02;1008;39108;91750;;;15,16
Block;060377030021009;06;037;7030.02;1009;39108;91750;;;16
Block;060377030021010;06;037;7030.02;1010;39108;91750;;;15,16
Block;060377030021011;06;037;7030.02;1011;39108;91750;;;15,16
Block;060377030021012;06;037;7030.02;1012;39108;91750;;;15,16
Block;060377030021013;06;037;7030.02;1013;39108;91750;;;15,16
Block;060377030021014;06;037;7030.02;1014;39108;91750;;;15
Block;060377030021015;06;037;7030.02;1015;39108;91750;;;15
Block;060377030021016;06;037;7030.02;1016;39108;91750;;;15
Block;060377030021017;06;037;7030.02;1017;39108;91750;;;15
Block;060377030021018;06;037;7030.02;1018;39108;91750;;;15
Block;060377030021019;06;037;7030.02;1019;39108;91750;;;16
Block;060377030021020;06;037;7030.02;1020;39108;91750;;;16
Block;060377030021021;06;037;7030.02;1021;39108;91750;;;15,16
Block;060377030021022;06;037;7030.02;1022;39108;91750;;;15
Block;060377030022000;06;037;7030.02;2000;39108;91750;;;15
Block;060377030022001;06;037;7030.02;2001;39108;91750;;;15
Block;060377030022002;06;037;7030.02;2002;39108;91750;;;15
Block;060377030022003;06;037;7030.02;2003;39108;91750;;;15
